1,602,Gomu Gomu no Pistol,Gomu Gomu Pistol
2,602,Gomu Gomu no Rocket,Gomu Gomu Rocket
3,602,Gomu Gomu no Muchi,Gomu Gomu Whip
4,115,Bara Bara Ho,Split Split Cannon
5,602,Gomu Gomu no Tsuchi,Gomu Gomu Mallet
6,602,Gomu Gomu no Fusen,Gomu Gomu Balloon
7,123,Kyokugi! Kaji Oyaji,Acrobatics! Old Man's Flame
8,123,Kyokugi! Yukemuri Satsujin Jiken,Acrobatics! Murder Case in the Hot Spring's Steam
9,123,Kyokugi! Kamikaze Hyakkoma Gekijō,Acrobatics! Theater of One Hundred Kamikaze Tops
10,123,Kyokugi! Yama Noboro,Acrobatics! Climbing the Mountain
11,123,Kyokugi! Nōryō Uchiage Hanabi,Acrobatics! Cool Evening Firework Launch
12,123,Ichirin Zashi,Wheel Stab
13,115,Chi wo Hau Bara Bara Ho,Ground Runner Split Split Cannon
14,767,Oni Giri,Demon Slash
15,115,Bara Bara Senbei,Split Split Rice Cracker
16,115,Bara Bara Kinkyu Dasshutsu,Split Split Emergency Escape
17,602,Gomu Gomu no Kama,Gomu Gomu Sickle
18,115,Bara Bara Ho Kirihanashi,Split Split Cannon - Detach
19,115,Bara Bara Festival,Split Split Festival
20,602,Gomu Gomu no Bazooka,Gomu Gomu Bazooka
21,931,Namari Boshi,Lead Star
22,602,Gomu Gomu no Gatling,Gomu Gomu Gatling
23,113,Cat the Funjyatta,The Cat Stomp
24,113,Neko-Yanagi Daikoshin,Grand March of the Pussywillows
25,820,Neko-Yanagi Daikoshin,Grand March of the Pussywillows
26,484,Nuki Ashi,Stealth Foot
27,767,Tora Gari,Tiger Hunt
28,602,Gomu Gomu no Yari,Gomu Gomu Lance/Spear
29,484,Shakushi,Creeping Cat
30,931,Kayaku Boshi,Gunpowder Star
31,602,Gomu Gomu no Kane,Gomu Gomu Bell
32,689,Shokuatari Meatball,Indigestion Meatball
33,767,Santoryu Ogi:Sanzen Sekai,Three-Sword Style Secret Technique: Three Thousand Worlds
34,0,Haoshoku Haki,Haki of the Color of the Conquering King
35,0,Kenbunshoku Haki,Color of Observation
36,0,Busoshoku Haki,Haki of the Color of Armaments
37,767,Santoryu,Three Swords Style
38,602,Gomu Gomu no Ogama,Gomu Gomu Scythe
39,791,Party Table Kick Course,Party Table Kick Course
40,767,Yaki Oni Giri,Burning Demon Slash
41,692,Fire Pearl Daitokuten,Fire Pearl Huge Favor
42,692,Fire Pearl Present,Fire Pearl Present
43,692,Cho Tennen Pearl Present,Ultra Natural Pearl Present
44,692,Pearl Present,Pearl Present
45,692,Pearl Close,Pearl Close
46,692,Service Pearl Ishibigin Present,Service Pearl Oxidized Silver Present
47,692,Dameoshi Pearl Present,Double-certain Pearl Present
48,602,Gomu Gomu no Ono,Gomu Gomu Battle Axe
49,218,Wootz-Ko No Yoroi,Wootz Steel Armor
50,218,Dia no Kobushi,Diamond Fists
51,218,Dangan,Gun Array
52,218,Morning Star,Morning Star
53,218,Sakuretsu Shuriken,Shuriken Bomb
54,218,Bakudan,Bombs
55,218,Needle Machine Gun,Needle Machine Gun
56,218,Modoku Gas Dan MH5,Deadly Poison Gas Bomb: MH5
57,218,Kenzan Mantle,Sword Mountain Mantle
58,218,Daisenso,Great Battle Spear
59,218,Kaen Hosha,Flamethrower
60,218,Tetsu no Ami,Iron Net
61,602,Gomu Gomu no Pistol Shot,Gomu Gomu Pistol Shrapnel
62,602,Gomu Gomu no Bullet,Gomu Gomu Bullet
63,602,Gomu Gomu no Bow Gun,Gomu Gomu Bow Gun
64,602,Gomu Gomu no Rifle,Gomu Gomu Spinning Bullet
65,602,Gomu Gomu no Cannon,Gomu Gomu Castle Attacking Cannon
66,602,Gomu Gomu no Ozuchi,Gomu Gomu Big Mallet
67,602,Gomu Gomu no Kazaguruma,Gomu Gomu Windmill
68,602,Gomu Gomu no Tate,Gomu Gomu Shield
69,602,Gomu Gomu no Ami,Gomu Gomu Net
70,602,Gomu Gomu no Ikebana,Gomu Gomu Flower Arrangement
71,602,Gomu Gomu no Stamp,Gomu Gomu Stamp
72,602,Gomu Gomu no Stamp Gatling,Gomu Gomu Stamp Gatling
73,602,Gomu Gomu no Dame Da!,Gomu Gomu No Way!
74,602,Gomu Gomu no Baku Baku,Gomu Gomu Chomp Chomp
75,602,Gomu Gomu no Marunoko,Gomu Gomu Buzzsaw
76,602,Gomu Gomu no Storm,Gomu Gomu Storm
77,602,Gomu Gomu no Hanabi,Gomu Gomu Fireworks
78,602,Gomu Gomu no Boh,Gomu Gomu Space Out
79,602,Gomu Gomu no Tako,Gomu Gomu Octopus
80,602,Gomu Gomu no Tako Hanabi,Gomu Gomu Octopus Fireworks
81,602,Gomu Gomu no Mikata Robo,Gomu Gomu Ally Robot
82,602,Gomu Gomu no Mikata Robo Punch,Gomu Gomu Ally Robot Punch
83,602,Gomu Gomu no Mikata Robo Kick,Gomu Gomu Ally Robot Kick
84,602,Gomu Gomu no Kazan,Gomu Gomu Volcano
85,602,Gomu Gomu no Ame,Gomu Gomu Rain
86,602,Gomu Gomu no Migawari,Gomu Gomu Scapegoat
87,602,Gomu Gomu no Snake Shot,Gomu Gomu Snake Shot
88,602,Gomu Gomu no Orei Fire,Gomu Gomu Thank You Fire
89,602,Buso Koka: Gomu Gomu no Gatling,Armament Hardening: Gomu Gomu Gatling Gun
90,602,Buso Koka: Gomu Gomu no Bullet,Armament Hardening: Gomu Gomu Bullet
91,602,Gomu Gomu no UFO,Gomu Gomu UFO
92,602,Atama Buso: Gomu Gomu no Kane,Head Armament: Gomu Gomu Bell
93,602,Gomu Gomu no Tako Stamp,Gomu Gomu Octopus Stamp
94,602,Gomu Gomu no Jet Pistol,Gomu Gomu Jet Pistol
95,602,Gomu Gomu no Jet Stamp,Gomu Gomu Jet Stamp
96,602,Gomu Gomu no Jet Bazooka,Gomu Gomu Jet Bazooka
97,602,Gomu Gomu no Jet Whip,Gomu Gomu Jet Whip
98,602,Gomu Gomu no Jet Bullet,Gomu Gomu Jet Bullet
99,602,Gomu Gomu no Twin Jet Pistol,Gomu Gomu Twin Jet Pistol
100,602,Gomu Gomu no Jet Gatling,Gomu Gomu Jet Gatling
101,602,Gomu Gomu no Jet Rocket,Gomu Gomu Jet Rocket
102,602,Gomu Gomu no Jet Migawari,Gomu Gomu Jet Substitute
103,602,Gomu Gomu no Jet Hammer,Gomu Gomu Jet Hammer
104,602,Gomu Gomu no Jet Mace,Gomu Gomu Jet Mace
105,602,Gomu Gomu no Jet Spear,Gomu Gomu Jet Spear
106,602,Gomu Gomu no Red Hawk,Gomu Gomu Fire Pistol
107,602,Buso Koka: Gomu Gomu no Jet Gatling,Armament Hardening: Gomu Gomu Jet Gatling
108,602,Gomu Gomu no Hawk Rifle,Gomu Gomu Hawk Rifle
109,602,Gomu Gomu no Hawk Gatling,Gomu Gomu Hawk Gun Battering
110,602,Hone Fusen,Bone Balloon
111,602,Gomu Gomu no Gigant Pistol,Gomu Gomu Giant Pistol
112,602,Gomu Gomu no Gigant Axe,Gomu Gomu Giant Axe
113,602,Gomu Gomu no Gigant Whip,Gomu Gomu Giant Whip
114,602,Gomu Gomu no Gigant Bazooka,Gomu Gomu Giant Bazooka
115,602,Gomu Gomu no Gigant Jet Shell,Gomu Gomu Giant Jet Cannonball
116,602,Gomu Gomu no Gigant Rifle,Gomu Gomu Giant Spinning Bullet
117,602,Gomu Gomu no Gigant Stamp,Gomu Gomu Giant Stamp
118,602,Gomu Gomu no Gigant Fusen,Gomu Gomu Giant Balloon
119,602,Gomu Gomu no Elephant Gun,Gomu Gomu Elephant Gun
120,602,Gomu Gomu no Elephant Gatling,Gomu Gomu Elephant Gatling
121,602,Gomu Gomu no Grizzly Magnum,Gomu Gomu Grizzly Bear Gun
122,602,Gomu Gomu no Thor Elephant Gun,Gomu Gomu Thunder General Elephant Gun
123,820,Neko Baba,Cat Snatch
124,820,Nekoze,Hunchback
125,115,Bara Bara Car,Split Split Car
126,115,Kuchu Kirimomi Dai Circus,Aerial Spinning Big Circus
127,931,Sanren Kayaku Boshi,Triple Gunpowder Star
128,931,Kayaku Hoshi Boshi,Gunpowder Star Star
129,931,Rolling Kayaku Boshi,Rolling Gunpowder Star
130,931,Tamago Boshi,Egg Star
131,931,Kemuri Boshi,Smoke Star
132,931,Kaen Boshi,Flame Star
133,931,Shinsen Tamago Boshi,Fresh Egg Star
134,931,Tokusei Tabasco Boshi,Deluxe Tabasco Star
135,931,Akahebi Boshi,Red Snake Star
136,931,Shuriken Ryusei-gun,Shuriken Meteoric Swarm
137,931,Sakuretsu Saboten Boshi,Exploding Cactus Star
138,931,Ketchup Boshi,Ketchup Star
139,931,Usopp Wagomu,Usopp Rubber Band
140,931,Usopp Spell,Usopp Spell
141,931,Hissatsu Ganmen Bikkuri Bako,Sure-Kill Face Jack-in-the-Box
142,931,Usopp Hammer,Usopp Hammer
143,931,Usopp Pound,Usopp Pulverization
144,931,Hissatsu Uso-Cho Hammer Suisei,Sure-Kill UsoCho Hammer Comet
145,931,Usopp Golden Pound,Usopp Golden Pound
146,931,Uso 100 Ton Hammer,Uso 100 Ton Hammer
147,931,Tone Dial,Tone Dial
148,931,Breath Dial,Breath Dial
149,931,Impact Dial,Impact Dial
150,931,Flash Dial,Flash Dial
151,931,Makibishi Jigoku,Caltrop Hell
152,931,Usopp Noise,Usopp Noise
153,931,Usopp AAaaaAAAaaaAA!,Usopp AAaaaAAAaaaAA!
154,931,Octopakutsu,Octopushoes
155,931,Usopp Hopping,Usopp Hopping
156,931,Zombie Shoten Salt Ball,Zombie-Purifying Salt Ball
157,931,Kaen Dama,Blaze Ball
158,931,Kokkara Koko Made Hairu na no Jutsu,No Enter From Here to Here Technique
159,931,Tetsujin Suisei,Iron Man Comet
160,931,Tokudai Reitoko no Cho Tei'on Reiki Ho,Extra Large Freezer's Super Sub-Zero Freezing Cannon
161,931,Hokaku Boshi,Capture Star
162,931,Hi no Tori Boshi,Fire Bird Star
163,931,Himawari Boshi,Sunflower Star
164,931,Cho Kemuri Boshi,Super Smoke Star
165,931,Rokuren Mamushi Boshi,Six Chamber Pit-Viper Star
166,931,En Boshi,Salt Star
167,931,Ageha Ryusei,Swallowtail Butterfly Meteor
168,931,Kamakiri Ryūsei,Praying Mantis Meteor
169,931,Atlas Suisei,Atlas Comet
170,931,Torimochi Boshi,Sticky Star
171,931,Gokiburi Boshi,Cockroach Star
172,931,Tokuyo Abura Boshi,Special Oil Star
173,931,Super Size Hi no Tori Boshi,Super Size Fire Bird Star
174,931,Kaenbin,"Flame Bottle,Gas,Hedge,Arrow Piece,and Blazing Meteor"
175,931,Renpatsu Kaen Boshi,Multiple Flame Stars
176,931,Tenryu Boshi,Heavenly Dragon Star
177,931,Grow Up,Grow Up
178,931,Totsugeki Ryuseigun,Charging Meteor Shower
179,931,Super Grow Up,Super Grow Up
180,931,Bagworm,Bagworm Star
181,931,Midori Boshi: Devil,Green Star: Devil
182,931,Midori Boshi: Sargasso,Green Star: Sargasso
183,931,Midori Boshi: Rafflesia,Green Star: Rafflesia
184,931,Midori Boshi: Take Jave-rin,Green Star: Bamboo Javelin-Grove
185,931,Midori Boshi: Dokuro Bakuhatsu So,Green Star: Green Star: Skull Exploding Grass
186,931,Midori Boshi: Humandrake,Green Star: Humandrake
187,931,Midori Boshi: Trampolia ,Green Star: Trampolia
188,931,Midori Boshi: Impact Wolf,Green Star: Impact Wolf Grass
189,931,Midori Boshi: Boaty Banana,Green Star: Boaty Banana
190,931,Midori Boshi: Uchiwa So,Green Star: Fan Grass
191,931,Midori Boshi: Platanus Shuriken,Green Star: Platanus Shuriken
192,931,Bakusui Boshi,Burst Sleep Star
193,931,Fire Bird Star,Fire Bird Star
194,931,Kairoseki Handcuffs,Kairoseki Handcuffs
195,767,Enbima Yonezu Oni Giri,Charm Demon Sleepless Night Demon Slash
196,767,Toro Nagashi,Sword Wolf Floating
197,767,Tatsu Maki,Dragon Twister
198,767,Ushi Bari,Bull Horns
199,767,Gazami Dori,Crab Seize
200,767,Hyakuhachi Pound Ho,Phoenix of the 108 Earthly Desires
201,767,Karasuma Gari,Demon Crow Hunt
202,767,Gyuki: Yuzume,Cattle Demon: Brave Hoof
203,767,Ichi Gorilla,One Gorilla
204,767,Ni Gorilla,Two Gorillas
205,767,Nigori-Zake,Two-Arm Strength Slash
206,767,Hyo Kin Dama,Leopard Koto Ball
207,767,Daibutsu Giri,Great Buddha Cut
208,767,Yasha Garasu,Yaksa Crow
209,767,Santoryu Ogi: Rokudo no Tsuji,Three Swords Style Secret Technique: Crossing of Six Paths
210,767,Kokujō: Ō Tatsumaki,Kalasutra: Great Dragon Twister
211,767,Rengoku Oni Giri,Purgatory Demon Slash
212,767,Ul-Tora Gari,Extreme Tiger Hunt
213,767,Senhachiju Pound Ho,1080 Pound Cannon
214,767,Santoryu Ogi: Ichidai Sanzen Daisen Sekai,Three Swords Style Secret Technique: Great Three Thousand Great Thousand Worlds
215,767,Taka Nami,Hawk Wave
216,767,Sai Kuru,Rolling Rhino
217,767,Nitoryu Iai: Rashomon,Two Sword Style Draw and Resheath Technique: Castle Gate
218,767,Nanajuni Pound Ho,Phoenix of the 72 Earthly Desires
219,767,Nigiri,Double Slash
220,767,Toro,Climbing a Tower
221,767,Otoro,Reply Climbing a Tower
222,767,Hirameki,Flash
223,767,Samon,Sand Drawing
224,767,Maguma,Demon Bear
225,767,Dai Gekken,Great Fencing Sword
226,767,Ittoryu Iai: Shishi Sonson,One Sword Style Draw and Resheath Technique: Lion's Song
227,767,Sanjuroku Pound Ho,Phoenix of the 36 Earthly Desires
228,767,Hiryu: Kaen,Flying Dragon: Blaze
229,767,Yakkodori,Disaster Harbor Bird
230,767,Sanbyakurokuju Pound Ho,360 Pound Cannon
231,767,Ittoryu Iai: Shi Shishi Sonson,One Sword Style Draw and Resheath Technique: Lion's Song of Death
232,767,Daishinkan,Great Dragon Shock
233,767,Baki,Horse Demon
234,767,Nitoryu,Two Sword Style
235,767,Ittoryu,One Sword Style
236,767,Mutoryu,No Sword Style
237,767,Kyutoryu,Nine Sword Style
238,767,Kiki Kyutoryu: Ashura,Demon Spirit Nine Sword Style: Asura
239,767,Ashura: Ichibugin,Asura: One Mist Silver
240,767,Ashura: Makyusen,Asura: Demon Nine Flashes
241,767,Ashura: Ugui,Asura: Drilling Force
242,767,Gomu Gomu no Tatsu Épaule Muchi Maki Shoot,Rubber Rubber Dragon Shoulder Whip Twister Shoot
243,602,Gomu Gomu no Tatsu Épaule Muchi Maki Shoot,Rubber Rubber Dragon Shoulder Whip Twister Shoot
244,791,Gomu Gomu no Tatsu Épaule Muchi Maki Shoot,Rubber Rubber Dragon Shoulder Whip Twister Shoot
245,767,Armée de L'air Power Shoot,Air Force Power Shoot
246,791,Armée de L'air Power Shoot,Air Force Power Shoot
247,767,Gomu Gomu no Sanbyaku Pound Cannon,Rubber Rubber 300 Pound Cannon
248,602,Gomu Gomu no Sanbyaku Pound Cannon,Rubber Rubber 300 Pound Cannon
249,791,"600,000,000 Beli Jackpot","600,000,000 Beli Jackpot"
250,767,"600,000,000 Beli Jackpot","600,000,000 Beli Jackpot"
251,602,"600,000,000 Beli Jackpot","600,000,000 Beli Jackpot"
252,651,"600,000,000 Beli Jackpot","600,000,000 Beli Jackpot"
253,272,"600,000,000 Beli Jackpot","600,000,000 Beli Jackpot"
254,272,Knee Crash,Knee Crash
255,767,Knee Crash,Knee Crash
256,767,Santoryu Gomu Gomu no Diable Mouton Jet Roppyaku Pound Cannon,Three-Sword Style Rubber Rubber Devil's Mutton Jet 600 Pound Cannon
257,602,Santoryu Gomu Gomu no Diable Mouton Jet Roppyaku Pound Cannon,Three-Sword Style Rubber Rubber Devil's Mutton Jet 600 Pound Cannon
258,791,Santoryu Gomu Gomu no Diable Mouton Jet Roppyaku Pound Cannon,Three-Sword Style Rubber Rubber Devil's Mutton Jet 600 Pound Cannon
259,791,Collier,Neck
260,791,Collier Shoot,Neck Shoot
261,791,Épaule,Shoulder
262,791,Épaule Shoot,Shoulder Shoot
263,791,Côtelette,Rib
264,791,Selle,Lower Back
265,791,Poitrine,Breast/Chest
266,791,Poitrine Shoot,Breast/Chest Shoot
267,791,Gigot,Legs
268,791,Mouton Shot,Sheep Shot
269,791,Reception,Reception
270,791,Anti-Manner Kick Course,Behavior Antithesis Kick Course
271,791,Basse Côte,Shoulder Roast
272,791,Longe,Loin
273,791,Tendron,Collar
274,791,Flanchet,Stomach
275,791,Flanchet Shoot,Stomach Shoot
276,791,Quasi,Rump
277,791,Queue,Tail
278,791,Cuisseau,Thigh
279,791,Cuisseau Shoot,Thigh Shoot
280,791,Jarret,Shin
281,791,Veau Shot,Veal Shot
282,791,Concassé,Crush
283,791,Troisième Hachée,Third-Rate Mincemeat
284,791,Bouquetière Shot,Mixed Vegetables Shot
285,791,Slice Shoot,Sliced Shoot
286,791,Brochette,Skewer
287,791,Collier Frit,Fried Neck
288,791,Frit Assorti,Fried Assortment
289,791,Escalope,Thin Slices
290,791,Œil,Eye
291,791,Nez,Nose
292,791,Joue,Cheek
293,791,Joue Shoot,Cheek Shoot
294,791,Bouche,Mouth
295,791,Dents,Teeth
296,791,Menton,Chin
297,791,Parage Shot,Cosmetic Surgery Shot
298,791,Santen Découpage,Three Point Cut
299,791,Shishinabe Shoot,Boar Hot Pot Shoot
300,791,Deuxième Hachée,Second-Rate Mincemeat
301,791,Extra Hachée,Highest-Rate Mincemeat
302,791,Jenga Ho,Jenga Cannon
303,791,Blue Walk,Sea Walk
304,791,Sky Walk,Sky Walk
305,791,Hell Memories,Hell Memories
306,791,Diable Jambe,Devil's Leg
307,791,Premier Hachis,First-Rate Mincemeat
308,791,Flambage Shot,Flambé Shot
309,791,Extra Hachis,Highest-Rate Mincemeat
310,791,Bien Cuit,Well Cooked: Grill Shot
311,791,Poêle à Frire: Spectre,Frying Pan: Spectrum
312,791,Collier Strike,Neck Strike
313,791,Flanchet Strike,Stomach Strike
314,791,Armée de L'Air Gomu Shot,Air Force Rubber Shoot
315,602,Armée de L'Air Gomu Shot,Air Force Rubber Shoot
316,791,Hell Memories Gomu Shot,Hell Memories Gomu Shot
317,602,Hell Memories Gomu Shot,Hell Memories Gomu Shot
318,791,Armée de L'Air Kokutei Roseo Shoot,Air Force Carving Hoof Cherry Blossom Shoot
319,913,Armée de L'Air Kokutei Roseo Shoot,Air Force Carving Hoof Cherry Blossom Shoot
320,154,Mizudeppo,Water Gun
321,154,Mizu Taiho,Water Cannon
322,154,Hyappatsu Mizudeppo,Hundred-Shot Water Gun
323,346,Takoashi Kiken,Octopus Foot Miracle Swords
324,346,Takotsubo no Kamae,Octopus Pot Stance
325,346,Shin Shun - Tako Age - Taikai,New Spring - Open the Octopus - Break It Apart
326,346,Rokutoryu Ogi: Rokuto no Waltz,Six-Sword Style Ultimate Technique: Six-Sword Waltz
327,346,Shikai Zero: Takohachi Black,Zero Visibility: Octopus Hachi Black
328,346,Takohachi Black on the Rock,Octopus Hachi Black on the Rock
329,346,Tako San Ren Shin Ken Shira Ha Dori,Octopus Concentrated Three Timed Blade Interception
330,346,Takohachi Number Nine,Octopus Hachi Suckers
331,346,Takoyaki Punch,Flaming Octopus Punch
332,346,Rokutoryu,Six Swords Style
333,486,Fishman Karate: Hyakumaigawara Seiken,Hundred Tile True Punch
334,486,Fishman Karate: Wanto Giri,Arm Blade Slash
335,486,Fishman Karate: Itomaki Kumite,Devilfish Sparring
336,486,Fishman Karate: Kaisoku: Harakudashigeri,Sea-Speed Stomach Drop Kick
337,486,Fishman Karate: Ka Ka Kakato Otoshi,Fire Flower Heel Drop
338,486,Fishman Karate: Kachiage Haisoku,Rising Thrust-Kick
339,486,Fishman Karate: Jodan Bakusho,High-Rank Exploding Palm
340,486,Fishman Karate: Appakushi Chokka Koro,Death by Pressure Plunge
341,486,Fishman Karate: Senmaigawara Seiken,Thousand Tile True Punch
342,32,Yabusame,Arrow Military Shark
343,32,Shark on Darts,Shark on Darts
344,32,Tooth Gum,Tooth Gum
345,32,Shark on Tooth,Shark on Tooth
346,32,Kiribachi,Kiribachi
347,32,Arlong's Teeth,Arlong's Teeth
348,32,Arlong's Nose,Arlong's Nose
349,602,Arlong's Teeth,Arlong's Teeth
350,19,Sube Sube Spur,Smooth Smooth Spur
351,849,Nanashaku Jitte,Nanashaku Jitte
352,849,Billower Bike,Billower Bike
353,849,White Out,White Out
354,849,White Blow,White Blow
355,849,White Snake,White Snake
356,849,White Spark,White Spark
357,849,White Vine,White Vine
358,849,White Launcher,White Launcher
359,602,Snowman Punch,Snowman Punch
360,381,Igarappa,Igarappa
361,381,Igarappappa,Igarappappa
362,576,Kairiki Meriken,Superhuman Knuckle-duster
363,626,Nekketsu Nine Konjo Bat,Hot Blooded Bat of Guts
364,626,Kattobase Shikomi Bat,Home-Run Hide-A-Bat
365,641,Kujakki Slasher,Peacock Slasher
366,641,Kujakki String Slasher,Peacock String Slasher
367,641,Kujakki String Slasher Runback,Peacock String Slasher Runback
368,641,Miwaku no Memai Dance,Captivating Dizziness Dance
369,641,Miwaku no Kosui Dance,Captivating Perfume Dance
370,623,Nose Fancy Cannon,Nose Fancy Cannon
371,623,Nose Fancy Double Cannon,Nose Fancy Double Cannon
372,623,Kick Bomb,Kick Bomb
373,623,Breeze Breath Bomb,Breeze Breath Bomb
374,623,Zenshin Kibaku,Full Body Exploding
375,582,"10,000 Kilo Press","10,000 Kilo Press"
376,582,"Hissatsu: 10,000 Kilo Guillotine","Sure-Kill: 10,000 Kilo Guillotine"
377,582,Crescendo Stone,Crescendo Stone
378,284,Candle Lock,Candle Lock
379,284,Giant Candle Service Set,Giant Candle Service Set
380,284,Candle Jacket,Candle Jacket
381,284,Doru Doru Arts: Ken,Wax Wax Sculpture Sword
382,284,Doru Doru Arts: Mori,Wax Wax Sculpture Harpoon
383,284,Candle Wall,Candle Wall
384,284,Candle Champion,Candle Champion
385,284,Champ Fight: Oraga Hatake,Champ Fight: Plowing the Field
386,284,Doru Doru no Yakata,Wax Wax Mansion
387,284,Doru Doru Ball,Wax Wax Ball
388,284,Candle House,Candle House
389,284,Doru Doru Kaijo,Wax Wax Removal
390,284,Tokudai Service: Candle Wall,Oversized Gift: Candle Wall
391,602,Gomu Gomu no Tonkachi,Rubber Rubber Hammer
392,602,Gomu Gomu no Tonkachi Rifle,Rubber Rubber Hammer Spinning Bullet
