1,602,Gomu Gomu no Pistol,Gomu Gomu Pistol
393,602,Gomu Gomu no Champion Rifle,Rubber Rubber Champion Spinning Bullet
394,602,Gomu Gomu no Champion Stamp,Rubber Rubber Champion Stamp
395,602,Gomu Gomu no Champion Bazooka,Rubber Rubber Champion Bazooka
396,602,Gomu Gomu no Champion Gatling,Rubber Rubber Champion Gatling
397,574,Colors Trap,Colors Trap
398,574,Uragiri no Kuro,Black - Color of Betrayal
399,574,Warai no Kiiro,Yellow - Color of Laughter
400,574,Togyu no Aka,Red - Color of Bullfighting
401,574,Kanashimi no Ao,Blue - Color of Sadness
402,574,Nagomi no Midori,Green - Color of Soothing
403,574,Tomodachi no Kimidori,Yellow-Green - Color of Friendship
404,574,Yume no Nijiiro,Rainbow - Color of Dreams
405,226,Hakoku,Warrior Nation
406,110,Hakoku,Warrior Nation
407,196,Dalton's Spade,Dalton's Spade
408,196,Fiddle Banff,Fiddle Assault
409,151,Checkmate,Checkmate
410,754,Serious Mode,Serious Mode
411,485,Eleki-Marimo,Electric Ball Seaweed
412,485,Bikkuri Marimo,Surprise Ball Seaweed
413,951,Yukigesho,Snow-Covered
414,951,Baku Baku Shock,Chomp Chomp Food
415,951,Bero Cannon,Tongue Cannon
416,951,Arm Cannon,Arm Cannon
417,951,Ningen Heiki,Human Weapon
418,951,Wapol House,Wapol House
419,951,Baku Baku Factory,Chomp Chomp Factory
420,951,Slim-up Wapol,Slim-up Wapol
421,951,Musshuru Wapol Cannon,Musshuru Wapol Cannon (Movie-Only)
422,913,Walk Point,Walking Power Strengthening
423,913,Brain Point,Intellect Strengthening
424,913,Scope,Diagnosis
425,913,Heavy Point,Weight Strengthening
426,913,Heavy Gong,Weight Gong
427,913,Robi-Cho Suplex,Robi-Cho Suplex
428,913,Super Frapper Gong,Super Frapper Gong
429,913,Rumble,Rumble
430,913,Jumping Point,Flight Power Strengthening
431,913,Arm Point,Muscle Strengthening
432,913,Kokutei Roseo,Carving Hoof Cherry Blossom
433,913,Kokutei Cross,Carving Hoof Cross
434,913,Kokutei Roseo Metel,Carving Hoof Cherry Blossom Blizzard
435,913,Kokutei Diamond,Carving Hoof Diamond
436,913,Guard Point,Fur Strengthening
437,913,Chopper Sensha,Chopper Tank
438,913,Kung Fu Point,Flexibility Power Strengthening
439,913,Horn Point,Horn Strengthening
440,913,Hissatsu Uso-Cho Hammer Suisei,Sure-Kill Uso-Cho Hammer Comet
441,913,Roseo Colonnade,Cherry Blossom Colonnade
442,913,Kakuho: Elf,Horn Cannon: Eleven
443,913,Monster Point,Monster Point
444,913,Kokutei: Palme,Carving Hoof: Palm
445,951,Chessmarimo,Chessmarimo
446,153,Yukidoke no Ya Marimo,Snow-Thawing Arrow Marimo
447,153,Dobikkuri Marimo,"Quatro Hammer, Super Surprise Marimo, Four Hammers"
448,153,Dobikkuri Marimo,"Quatro Axe, Super Surprise Marimo, Four Axes"
449,153,Yukiwariso,Snow-Cutting Grass
450,153,Happo Yukidaore,Snow Falling From All Directions
451,713,Kagero,Heat Haze
452,713,Hiken,Fire Fist
453,713,Higan,Fire Gun
454,713,Enkai,Flame Commandment
455,713,Hibashira,Fire Pillar
456,713,Hotarubi,Firefly Light
457,713,Hidaruma,Fiery Doll
458,713,Shinka: Shiranui,Sacred Flame: Sea Fire
459,713,Jujika,Cross-fire
460,713,Dai Enkai: Entei,Great Flame Commandment: Flame Emperor
461,713,Enjomo,Flaming Net
462,713,Kyokaen,Mirror Flame
463,100,Mane Mane Memory,Copy Copy Memory
464,100,Mane Mane Montage,Copy Copy Montage
465,100,Hakucho Arabesque,Swan Arabesque
466,100,Okama Dash,Crossdresser Dash
467,100,Chi to Ase to Namida Relevé,Tip-Toe Stance of Blood and Sweat and Tears
468,100,Dozo Okamai Knuckle,Don't Mind My Fist
469,100,Urabure Swan Butokai,Shaking Swan Dance
470,100,Okama Chop,Crossdresser Chop
471,100,Keri Pointe,Kick Claw First Pointe
472,100,Mascara Boomerang,Mascara Boomerang
473,100,Grand Fouetté: Ano Natsu no Hi no Memoir,Grand Whipping: I Reminisce of Summer Days
474,100,Prima,Leading Part Skill
475,100,Bombardier,Bombing Swan
476,100,Ano Fuyu no Sora no Memoir,I Reminisce of Winter Nights
477,100,Bombardier Arabesque,Bombing Swan Arabesque
478,100,Ohikae Na Fouetté,Oh! Pardon My Whiplashing Feet
479,100,Ano Sabaku no Kuni no Memoir,I Reminisce of a Desert Country
480,185,Desert Spada,Treasured Sword of Desert
481,185,Desert Girasole,Desert Sunflower
482,185,Barján,Crescent-Shaped Dune
483,185,Sables,Sandstorm
484,185,Ground Secco,Mud Crack
485,185,Ground Death,Cycle of Erosion
486,185,Desert Encierro,Desert Prison
487,185,Sables: Pesado,Sandstorm: Heavy
488,185,Desert la Spada,Adamant Treasure Sword of Desert
489,185,Desert Grande Espada,Large Sword of Desert
490,697,Tobizume,Flying Talon
491,143,Narikiba,Howling Fang
492,651,Un Fleur,One Flower
493,651,Dos Fleur,Two Profusely Blooming Flowers
494,651,Grab,Grab
495,651,Clutch,Clutch
496,651,Tres Fleur,Three Profusely Blooming Flowers
497,651,Cinco Fleur,Five Profusely Blooming Flowers
498,651,Seis Fleur,Six Profusely Blooming Flowers
499,651,Twist,Twist
500,651,Slap,Slap
501,651,Ocho Fleur,Eight Profusely Blooming Flowers
502,651,Flip,Flip
503,651,Nueve Fleur,Nine Profusely Blooming Flowers
504,651,Once Fleur,Eleven Profusely Blooming Flowers
505,651,Slam,Slam
506,651,Doce Fleur,Twelve Profusely Blooming Flowers
507,651,Dieciséis Fleur,Sixteen Profusely Blooming Flowers
508,651,Veinte Fleur,Twenty Profusely Blooming Flowers
509,651,Calendula,Marigold
510,651,Treinta Fleur,Thirty Profusely Blooming Flowers
511,651,Strangle,Strangle
512,651,Hang,Hang
513,651,Ochenta Fleur,Eighty Profusely Blooming Flowers
514,651,Cuatro Manos,Four Trees
515,651,Hold,Hold
516,651,Shock,Shock
517,651,Cien Fleur,Many Flowers Blooming in Profusion
518,651,Delphinium,Large Rocket Larkspur
519,651,Wing,Wing
520,651,Spider Net,Spider Net
521,651,Big Tree,Big Tree
522,651,Defense,Defense
523,651,Slalom Vine,Turning Vine
524,651,Dos Manos,Two Trees
525,651,Gran Fleur,Great Flower
526,651,Ojos Fleur,Profusely Blooming Rockfish
527,651,Pierna Fleur,Profusely Blooming Legs
528,651,Robi-Cho Suplex,Robi-Cho Suplex
529,651,Oreja Fleur,Ear Flower
530,651,Rindo,Gentian
531,651,Mil Fleur,Thousand Flower
532,651,Gigantesco Mano,Gigantic Hand
533,651,Stomp,Stomp
534,651,Spank,Spank
535,651,Campo de Flores,Flower Garden
536,651,Kochoran,Moth Orchid
537,651,Hanagasa,Flower Umbrella
538,651,Cuarenta Fleur,Forty Profusely Blooming Flowers
539,651,Cuatro Mano,Four Trees
540,651,Diez Fleur,Ten Profusely Blooming Flowers
541,651,Cinco Mano,Five Trees
542,651,Cuerpo Fleur,Profusely Blooming Body
543,651,Doble Clutch,Double Clutch
544,185,Hook,Hook
545,622,Yonhyappon Punk Knock,Four Hundred Punk Knock
546,622,Mogurazuka Yonban Kousaten,Molehill Intersection Number 4
547,575,Mogura Tonpo: Mogugyo,Mole Digging Technique: Mole-Fish
548,575,Mogura Banana,Mole Palm Shoot
549,575,Mogurazuka Highway,Molehill Highway
550,575,Mogu Mogu Impact,Mole Mole Honorable Death
551,571,Double Stinger,Double Stinger
552,571,Stinger Finger,Stinger Finger
553,571,Stinger Hedgehog,Stinger Hedgehog
554,571,Sewing Stinger,Sewing Stinger
555,571,Stinger Step,Stinger Step
556,571,Sea Urchin Stinger,Sea Urchin Stinger
557,571,Toge Toge Doping,Spike Spike Acupuncture
558,571,Stinger Flail,Stinger Flail
559,636,Heat Ball,Heat Bubble
560,636,Cool Ball,Cool Bubble
561,636,Thunder Ball,Electric Bubble
562,636,Fine Tempo,Fine Tempo
563,636,Cloudy Tempo,Cloudy Tempo
564,636,Thunder Tempo,Thunder Tempo
565,636,Rain Tempo,Rain Tempo
566,636,Sprinkler,Sprinkler
567,636,Cyclone Tempo,Cyclone Tempo
568,636,Mirage Tempo,Mirage Tempo
569,636,Thunderbolt Tempo,Thunderbolt Tempo
570,636,Tornado Tempo,Tornado Tempo
571,636,Fog Tempo,Fog Tempo
572,636,Thunderstorm Tempo,Thunderstorm Tempo
573,636,Thunder Charge,Thunder Charge
574,636,Swing Arm,Swing Arm
575,636,Cool Charge,Cool Charge
576,636,Mirage Tempo: Fata Morgana,Mirage Tempo: Fata Morgana
577,636,Dark Cloud Tempo,Dark Cloud Tempo
578,636,Thunder Lance Tempo,Thunder Lance Tempo
579,636,Cyclone Burst,Cyclone Burst
580,636,Gust Sword,Gust Sword
581,636,Black Ball: Raiun Rod,Black Ball: Thundercloud Rod
582,636,Thunder Trap,Thundercloud Trap
583,636,Heat Egg,Heat Egg
584,636,Milky Ball,Milky Ball
585,636,Weather Egg,Weather Egg
586,636,Thunder Breed Tempo,Thunder Breed Tempo
587,636,Yukigumo,Snow Clouds
588,636,Shower Tempo,Shower Tempo
589,636,Milky Road,Milky Road
590,636,Shiawase Punch,Happiness Punch
591,199,Spider,Cutting Man
592,199,Spar Claw,Holding Decapitation
593,199,Sparkling Daisy,Foaming Daisy Decapitation
594,199,Atomic Spar,Particle Decapitation
595,199,Spiral Hollow,Helix Uproot Decapitation
596,199,Spar Break,Incoherent Decapitation
597,199,Atomic Spurt,Particle Decapitation Speed Blade
598,602,Mizu Luffy,Water Luffy
599,602,Mizu Mizu no Pistol,Water Water Pistol
600,572,Lady Smash,Lady Smash
601,625,Lady Smash,Lady Smash
602,359,Awase Baori,Lined Kimono Feather Cage
603,541,Saru Naguri,Monkey Punch
604,835,Search Sonar,Search Sonar
605,835,Havoc Sonar,Havoc Sonar
606,796,Big Chop,Big Chop
607,67,Spring Snipe,Spring Snipe
608,67,Spring Hopper,Spring Recoil Man
609,67,Spring Death Knock,Spring Death Fist
610,290,Lance,Lance
611,966,Burn Bazooka,Burn Bazooka
612,837,Heat Javelin,Heat Javelin
613,669,Eisen Whip,Whip of Iron
614,669,Eisen Fan,Fan of Iron
615,669,Eisen Fork,Eisen Fork
616,669,Eisen Back,Eisen Back
617,669,Eisen Fleuret,Eisen Fleuret
618,958,Milky Arrow,Milky Arrow
619,798,Impact Dial,Impact Dial
620,798,Bikkuritama,Surprise Balls
621,798,Bikkuritama Tsuki,Surprise Ball Attack
622,798,Tama Dragon,Ball Dragon
623,290,Impact Dial,Impact Dial
624,280,Flame Dial,Flame Dial
625,966,Reject Dial,Reject Dial
626,310,Axe Dial,Axe Dial
627,970,Axe Mountain,Slicing Attack Perfect Score
628,970,Stomach Mountain,Stomach Perfect Score
629,970,Punch Mountain,Fist Perfect Score
630,970,Drop Mountain,Falling Perfect Score
631,294,Milky Dial,Milky Dial
632,294,Swamp Cloud Burger,Swamp Cloud Burger
633,294,Jet Punch,Jet Punch
634,368,Impact Dial,Impact Dial
635,475,Flame Dial,Flame Dial
636,368,Flavor Dial,Flavor Dial
637,475,Axe Dial,Axe Dial
638,368,Bikkuri Dial Illusion,Surprise Dial Illusion
639,475,Bikkuri Dial Illusion,Surprise Dial Illusion
640,636,Impact Dial,Impact Dial
641,435,Burning Blade,Burning Blade
642,247,1 Million Volt Vari,1 Million Volt Electrical Discharge
643,247,5 Million Volt Vari,5 Million Volt Electrical Discharge
644,247,10 Million Volt Vari,10 Million Volt Electrical Discharge
645,247,20 Million Volt Vari,20 Million Volt Electrical Discharge
646,247,30 Million Volt Vari,30 Million Volt Electrical Discharge
647,247,50 Million Volt Vari,50 Million Volt Electrical Discharge
648,247,60 Million Volt Vari,60 Million Volt Electrical Discharge
649,247,100 Million Volt Vari,100 Million Volt Electrical Discharge
650,247,200 Million Volt Vari,200 Million Volt Electrical Discharge
651,247,Sango,Lightning
652,247,El Thor,Judgment of God
653,247,Kari,Electric Light
654,247,"30,000,000 Volt Hino",Thunder Bird
655,247,Kiten,Lightning Beast
656,247,"60,000,000 Volt Julungul",Lightning Dragon
657,247,Raigo,Advent of Thunder
658,247,Gloam Paddling,Thunder Metallurgy
659,247,Deathpiea,Deathpiea
660,247,Mamaragan,Heavy Thunder
661,247,"200,000,000 Volt Amaru",Thunder God
662,247,Nonosama Bo,Nonosama Bo
663,125,Spear,Spear
664,931,Usopp Snipe,Usopp Snipe
665,602,Gomu Gomu no Hanabi: Ogon Botan,Rubber Rubber Fireworks: Golden Peony
666,602,Gomu Gomu no Ogon Rifle,Rubber Rubber Golden Spinning Bullet
667,131,Kaimen Wari,Sea Surface Splitter
668,131,Two Fish Engine,Fish-Fishman Swimming Method
669,710,Ohana Shuriken,Flower Shuriken
670,710,Ohana Saimin,Flower Hypnosis
671,269,Uso Shiji Daisakusen,Great Strategy Lying Signpost
672,269,Uso Goal Daisakusen,Great Strategy Lying Goal
673,269,Glove Upgrade,Glove Upgrade
674,269,Foxy Shichihenge,Foxy Seven-Change Disguise
675,269,Counter Fox Blow,Fox Trap Counter-Attack
676,269,Kuyashimagire Ipponzeoi,Overhead Throw of Revenge
677,269,Gorilla Puncher #13,Gorilla Puncher #13
678,269,Dead Hit-kun,Dead Hit-kun
679,269,Noro Noro Beam,Slow Slow Beam
680,269,Kyubi Rush,Nine-Tails Rush
681,269,Noro Noro Foxy Face Bombs,Slow Slow Foxy Face Bombs
682,269,Mirror Racket,Mirror Racket
683,269,Noro Marble Coach Devil,Slow Marble Coach Devil
684,269,Noro Noro Beam Sword,Slow Slow Beam Sword
685,269,Megaton Kyubi Rush,Megaton Nine-Tails Rush
686,269,Foxy Fighter,Foxy Flying Fox
687,269,High Speed Rotation Mirror Ball,High Speed Rotation Mirror Ball
688,704,Sling Tackle,Sling Tackle
689,704,Osōji Tackle,Wipeout Tackle
690,704,Spinning Tackle,Spinning Tackle
691,704,Size Attack S-M-L,Size Attack! Small!! Medium!! Large!!
692,704,Monster Burger,Monster Burger
693,75,Punk Pass,Punk Pass
694,75,Punk Receive,Punk Dig
695,75,Too Bad Dance,Too Bad Dance
696,75,Dojo Sukui Sliding,Loach Scoop Sliding
697,75,Dojo Racing Circus,Loach Racing Circus
698,75,Dojo Coaster,Loach Coaster
699,75,Punk Attack,Punk Spike
700,75,Ningen Taiho,Human Cannon
701,75,Size Attack S-M-L,Size Attack! Small!! Medium!! Large!!
702,75,Monster Burger,Monster Burger
703,334,Gorilla Throw,Gorilla Throw
704,334,Hamburger Hammer,Hamburger Hammer
705,334,Size Attack S-M-L,Size Attack! Small!! Medium!! Large!!
706,334,Monster Burger,Monster Burger
707,602,Gomu Hook,Rubber Hook
708,602,Gomu Gomu no Flail,Rubber Rubber Connecting Hammer Spear
709,269,Gorilla Puncher #13: Gorilla Punch Golden Hits,Gorilla Punch Solid Gold Hits
710,269,Gorilla Puncher #13: Gorilla Punch Golden Kick,Gorilla Punch Golden Kick
711,28,Ice Age,Glacial Epoch
712,28,Ice Saber,Ice Saber
713,28,Ice Time,Ice Time
714,28,Ice Block:Partisan,Ice Block:Partisan
715,28,Ice Time Capsule,Ice Time Capsule
716,28,Ice Ball,Ice Ball
717,28,Ice Block: Pheasant Beak,Ice Block: Pheasant Peck
718,690,Rope Action: Round Turn,Rope Action: Round Turn
719,690,Rope Action: Bowline Knot,Rope Action: Bowline Knot
720,690,Oshioki: Ippon Dzuri,"Hook, Line and Sinker"
721,690,Rope Action: Half-Knot Air Drive,Rope Action: Half-Knot Air Drive
722,690,Pipe Hitch Knives,Pipe Hitch Knives
723,690,Rope Action: Figure of Eight Knot,Rope Action: Figure of Eight Knot
724,690,Rope Action: Timber Hitch Tug,Rope Action: Timber Hitch Tug
725,690,Top Knot,Top Knot
726,690,Shrouds and Rat-Line Knot,Shrouds and Rat-Line Knot
727,273,Anything Goes Shot Cannon,Anything Goes Shot Cannon
728,272,Fresh Fire,Fresh Fire
729,272,Master Nail,Master Nail
730,272,Franky Triangle Jacker,Franky Triangle Jacker
731,272,Franky Invincible,Franky Invincible
732,272,Franky Destroy Ho,Franky Destroy Cannon
733,272,Tsuiseki Hodan,Tracking Cannonball
734,272,Strong Right,Strong Right
735,272,Strong Hitter,Strong Hitter
736,272,Strong Hammer,Strong Hammer
737,272,Ultimate Hammer,Ultimate Hammer
738,272,Oyasai Punch,Vegetable Punch
739,272,Weapons Left,Weapons Left
740,272,Beans Left,Beans Left
741,272,Hoshi Shield,Star Shield
742,272,Ouch Finger,Ouchie Finger
743,272,Hakugeki Ho,Trench Mortar
744,272,Coup de Vent,Wind Cannon
745,272,70mm Kokei 0.2 Cola Ho Coup de Vent,"70mm caliber, 0.2 Cola Cannon Small Wind Blow"
746,272,70mm Kokei 1.5 MAX Cola Power Coup de Vent,"70mm caliber, 1.5 MAX Cola Power Wind Blow"
747,272,Franky Boxing,Franky Boxing
748,272,Franky Butterfly,Franky Butterfly
749,272,Heavy Nunchaku,Heavy Nunchaku
750,272,Franky Skywalk,Franky Skywalk
751,272,Franky Kentauros,Franky Centaur
752,272,Coup de Boo,Fart Blow
753,272,1.0 Cola Ho Coup de Boo,1.0 Cola Cannon Fart Blow
754,272,Pirates Docking 6: Big Emperor,Pirates Docking 6: Big Emperor
755,272,Pirates Docking 3,Pirates Docking 3
756,272,Pirates Docking 7,Pirates Docking 7
757,272,Armée de L'Air Robo Shoot,Air Force Robo Shoot
758,272,Hissatsu Tetsujin Suisei,Sure-Kill Iron Man Comet
759,272,Super Frapper Gong,Super Frapper Gong
760,272,Super Size Hi no Tori Boshi,Super Size Fire Bird Star
761,272,Franky Radical Beam,Franky Radical Beam
762,272,Franky Southland Suplex,Franky Southland Suplex
763,272,Franky Iron Boxing,Franky Iron Boxing
764,272,Franky Rocket Launcher,Franky Rocket Launcher
765,272,Franky Cannon,Franky Cannon
766,272,Franky Nipple Light,Franky Nipple Light
767,272,Nipple Light Special,Nipple Light Special
768,272,Franky Tank,Franky Tank
769,272,Franky Hair Salon,Franky Hair Salon
770,272,Franky Fireball,Franky Fireball
771,272,"Iron Pirate ""Franky Shogun""","Iron Pirate ""Franky Shogun"""
772,272,General Ashimoto Dangerous,General Gait Hazard
773,272,General Omomi,General Weight
774,272,General Left,General Left
775,272,General Daijobu,General OK
776,272,General Shield,General Shield
777,272,General Shield Boomerang,General Shield Boomerang
778,272,General Cannon,General Cannon
779,91,Tekkai,Iron Body
780,91,"Tekkai ""Rin""","Iron Mass: ""Wheel"""
781,91,"Tekkai ""Sai"""," Iron Mass: ""Smash"""
782,91,"Tekkai ""Go""","Iron Mass: ""Strength"""
783,432,Rankyaku,Tempest Kick
784,432,"Rankyaku ""Sen"""," Storm Leg: ""Line"""
785,432,"Rankyaku ""Hakurai""","Storm Leg: ""White Lightning"""
786,432,"Rankyaku ""Ran""","Storm Leg: ""Confusion"""
787,432,"Rankyaku ""Amane Dachi""","Storm Leg: ""Severing Cut"""
788,432,"Rankyaku ""Kiri Shigure""","Storm Leg: ""Giraffe Autumn Rain"""
789,432,"Rankyaku ""Neji Hakujin""","Storm Leg: ""Spiraling White Blade"""
790,432,"Rankyaku ""Rodan""","Storm Leg: ""Dragon Cut"""
791,432,"Rankyaku ""Shuriken""","Storm Leg: ""Shuriken"""
792,434,Geppo,Moonwalk
793,434,Ibara Road,Thorny Road
794,753,Shigan,Finger Pistol
795,753,"Shigan ""Oren""","Finger Gun: ""Yellow Lotus"""
796,753,"Tobu Shigan ""Bachi""","Flying Finger Gun: ""Plectrum"""
797,753,"Tobu Shigan ""Mitsubachi""","Flying Finger Gun: ""Three Plectrum"""
798,753,"Tobu Shigan ""Hibachi""","Flying Finger Gun: ""Fire Plectrum"""
799,753,"Shigan ""Madara""","Finger Gun: ""Spots"""
800,753,Tekkai,Iron Mass
801,753,"Tekkai ""Utsugi""","Iron Mass: ""Deutzia"""
802,753,Soru,Shave
803,753,Kamisori,Razor
804,91,Kami-e,Paper Drawing
805,91,Soru,Shave
806,91,Geppo,Moonwalk
807,434,Rankyaku,Tempest Kick
808,432,Shigan,Finger Pistol
809,753,Rankyaku,Tempest Kick
810,272,Battle Franky 35,Battle Franky 35
811,408,Jerry Aurora Flicker Jab,Jerry Aurora Flicker Jab
812,408,Yoga One Two,Yoga One Two
813,408,Screw Drop Kick,Screw Drop Kick
814,908,Demi Cannon,Demi Cannon
815,908,Ryukotsu Ori,Keel Crusher
816,908,Trunnel Lock,Trunnel Lock
817,908,Senkan Ho,Warship Cannon
818,273,Super Scrap Cannon,Super Scrap Cannon
819,950,Ramen Beam,Japanese Noodle Beam
820,950,Men-Kiri,Noodle Cutting
821,950,Fire Skate,Flaming Cleaver
822,950,Ramen Kenpo Ogi: Men's Formal Suit,Ramen Kenpo Ultimate Technique: Japanese Noodle Formal Battle-Suit
823,950,Tonkotsu Spank,Pork Topping Spank
824,950,Men Soul Press,Noodle Soul Press
825,950,Ramen Gyoza Set - Clapping,Ramen and Potsticker Combo... Super Slap
826,950,Fukumen Spank,Multi-Noodle Spank
827,950,Senmen Muchi,Thousand Noodle Whip
828,950,Menkui Knocker,Noodle Nail Knockout
829,950,Hocho Nage,Kitchen Knife Throw
830,950,Ramen Kenpo Ura Hiden: Men-Kiri Doku Bocho,Ramen Kung Fu — Secret Attack: Poison Pasta Cutter
831,897,Chokkaku Senko: Bone Soir,Right Angle Flash: Bone Soir
832,897,Chokkaku Hicho: Bone Odori,Right Angle Flying Bird Bone: Bird of Prey
833,645,Soru,Shave
