1,602,Gomu Gomu no Pistol,Gomu Gomu Pistol
834,645,Kami-e,Paper Drawing
835,645,Rankyaku,Tempest Kick
836,645,Geppo,Moonwalk
837,645,"Rankyaku ""Sen""","""Storm Leg: ""Line"""
838,791,Epluchage,Peel Skin
839,91,Door Door,Door Door
840,91,Air Door,Air Door Opening
841,91,Kaiten Door,Revolving Door
842,91,Rankyaku,Tempest Kick
843,91,Shigan,Finger Pistol
844,989,Bazooka Bat,Bazooka Bat
845,989,Kaitai Buttagiri,Dismantling Cut
846,465,Sentei Kaitai Giri,Hull Dismantler Slash
847,617,Sentei Kaitai Giri,Hull Dismantler Slash
848,694,Trunnel Lock,Trunnel Lock
849,276,Te-awase,Match
850,480,Tekkai,Iron Mass
851,602,Gear Second,Gear Second
852,602,Gear Third,Gear Third
853,602,Gear Fourth,Gear Fourth
854,753,Geppo,Moonwalk
855,480,Geppo,Moonwalk
856,670,Oimo Press,Oimo Press
857,276,Soru,Shave
858,276,Geppo,Moonwalk
859,432,,
860,432,Soru,Shave
861,432,Geppo,Moonwalk
862,398,"Tekkai Kenpo ""Okami Hajiki""","Iron Mass Style: ""Wolf Bullet"""
863,398,"Tekkai Kenpo ""Roga no Kamae""","Iron Mass Style: ""Wolf-Fang Stance"""
864,398,"Tekkai Kenpo ""Roba no Kamae"""," Iron Mass Style: ""Wolf-Banana Stance"""
865,398,Rokaru Area Network,Wolf-Hunt Area Network
866,398,"Tekkai Kenpo ""Don Poro"""," Iron Mass Style: ""Important Wolf Step"""
867,398,"Tekkai Kenpo ""Matenro""","Iron Mass Style: ""Devil-Heaven Wolf"""
868,398,Jusshigan,Ten Finger Pistol
869,398,Gekko Jusshigan,Moonlight Ten Finger Pistol
870,398,"Rankyaku ""Koro""","Storm Leg: ""Lone Wolf"""
871,398,"Rankyaku ""Lupus Fall"""," Storm Leg: ""Binary Star of Wolves"""
872,432,Yontoryu,Four Sword Style
873,432,Henkei Jinjugata,Transformation Human-Beast Form
874,432,Kama Kirin,Scythe Giraffe
875,432,Pasta Machine,Pasta Machine
876,432,Gekirin,Imperial Wrath
877,432,Bigan,Nose Gun
878,432,Kirin Hodai,Giraffe Cannon Stand
879,432,"Kyoku Bigan ""Kirimanjaro""",Extreme Nose Pistol Giraffe Blast
880,432,"Tekkai ""Mushikaku""","Iron Mass: ""No Weak Spots"""
881,432,Henchikirin,Bamboo Whip Forest
882,432,Mochikirin,Fierce Bamboo Forest
883,480,Shigan Cue,Finger Gun: Cue
884,480,Shishi Kebab,Lion Kebab
885,480,Kami Shibari,Hair Bind
886,480,Haru Gin Jo,Spring Poem of Passion
887,480,Yana Gin Jo,Willow Poem of Passion
888,480,"Shoka, Kyushu","Digestion, Absorption"
889,480,Shishi Shigan,Lion Finger Gun
890,276,Tekkai,Iron Mass
891,276,Jugon,Stern Beast
892,276,"Jugon Ogi: ""Fukuro Dataki""","Stern Beast Secret Attack: ""Owl Strike"""
893,276,"Soru ""Tekkai Dama""","Shave: ""Iron Mass Ball"""
894,276,Cho Sokuten Tekkai Dama,Super Cartwheel: Iron Mass Ball
895,276,"Kami-e ""Slime""","Paper Drawing: ""Slime"""
896,753,Rokushiki Ogi: Rokuogan,Six Powers Ultimate Attack: Six King Gun
897,753,Sai Dai Rin: Rokuogan,The Largest Ring: Six King Gun
898,753,Seimei Kikan: Kami-e Bushin,Life Return: Paper Drawing Fighting Form
899,753,Seimei Kikan: Kaijo,Life Return: Cancel
900,480,"Tekkai ""Go""","Iron Mass: ""Strength"""
901,434,"Shinaru Shigan ""Whip""","Bending Finger Gun: ""Whip"""
902,480,"Rankyaku ""Renge""","Storm Leg: ""Lotus Blossom"""
903,434,Soru,Shave
904,434,Shigan,Finger Pistol
905,480,Seimei Kikan,Life Return
906,434,Golden Hour,Golden Bubbles
907,434,Bubble Master: Soap Sheep,Bubble Master: Soap Sheep
908,434,Hitsuji Gumo Relax Hour,Sheep Cloud Relax Bubble
909,434,Hitsuji Gumo Tidal Wave,Sheep Cloud Tidal Wave
910,276,Rankyaku,Tempest Kick
911,276,Kami-e,Paper Drawing
912,398,Shigan,Finger Pistol
913,480,Soru,Shave
914,278,Ivory Dart,Ivory Rush
915,278,Elephant Chop,Elephant Chop
916,398,Soru,Shave
917,398,Tekkai,Iron Mass
918,398,Geppo,Moonwalk
919,432,Tekkai,Iron Mass
920,432,Kami-e,Paper Drawing
921,753,"Rankyaku ""Hyobi"""," Storm Leg: ""Leopard-Tail"""
922,753,"Rankyaku ""Gaicho"""," Storm Leg: ""Victorious Bird"""
923,753,"Rankyaku ""Ran"""," Storm Leg: ""Confusion"""
924,537,Geppo,Moonwalk
925,601,Ai aru Kobushi,Fist of Love
926,601,Genkotsu Meteor,Fist Meteorite
927,601,Genkotsu Ryuseigun,Fist Meteor Shower
928,167,Soru,Shave
929,906,Coup de Burst,Burst Blow
930,82,Black Hole,Dark Hole Path
931,82,Liberation,Liberation
932,82,Kurouzu,Black Spiral
933,906,Soldier Dock System: Channel 0,Soldier Dock System Channel 0: Paddle Ship
934,906,Soldier Dock System: Channel 1,Soldier Dock System Channel 1: Shiro Mokuba I
935,906,Soldier Dock System: Channel 2,Soldier Dock System Channel 2: Mini Merry II
936,906,Soldier Dock System: Channel 3,Soldier Dock System Channel 3: Shark Submerge III
937,906,Soldier Dock System: Channel 4,Soldier Dock System Channel 4: Kurosai FR-U IV (prev. pool)
938,906,Soldier Dock System: Channel 5,Soldier Dock System Channel 5: Brachio Tank V
939,906,Soldier Dock System: Channel 6,Soldier Dock System Channel 6: Inflatable Pool
940,906,Chicken Voyage,Chicken Voyage
941,906,Gaon Cannon,Gaon Cannon
942,942,Kaku Zara To,Square Dishes Swords
943,701,Negative Hollow,Negative Hollow
944,701,Yonbai no Negative Kogeki,Quadruple Negative Attack
945,701,Mini Hollow,Mini Hollow
946,701,Ghost Rap,Ghost Rap
947,701,Toku Hollow,Special Hollow
948,701,Kamikaze Rap,Divine Wind Rap
949,701,Negative Ghost,Negative Ghost
950,111,Hanauta Sancho: Yahazu Giri,Three-Verse Humming: Arrow-Notch Slash
951,111,Aubade Coup Droit,Dawn Serenade: Right-Handed Strike
952,111,Prelude: Au Fer,Prelude to Iron
953,111,Gavotte Bond en Avant,Gavotte: Leap Forward
954,111,Polka Remise,Polka Continuation
955,111,Swallow Bond en Avant,Swallow Leap Forward
956,111,Quinte Tierce Fantasia,Fifth Parry and Third Parry Fantasy
957,111,Kasuriuta: Fubuki Giri,Pastoral Song: Blizzard Slash
958,111,Ekakiuta: Hitoyogiri,Drawing Song: One-Joint Slash
959,111,Nemuriuta Flanc,Lullaby Parry
960,111,Party Music,Party Music
961,111,Raikotsuken: Gavotte Bond en Avant,Lightning Bone Sword: Gavotte Leap Forward
962,775,Hanauta Sancho: Yahazu Giri,Three-Verse Humming: Arrow-Notch Slash
963,512,Chikai no Kiss,Oath Kiss
964,412,Ittoryu,One Sword Style
965,412,Sanjuroku Pound Ho,Phoenix of the 36 Earthly Desires
966,3,Skating,Skating
967,3,Shisha no Te,Dead Man's Hand
968,3,Kaijin no Te,Mysterious Person's Hands
969,3,Kaijin no Ashi,Mysterious Person's Legs
970,894,Spider Nettori Net,Spider Sticky Net
971,666,Gomu Gomu no Gatling,Gomu Gomu Gatling
972,295,Doppelman,Silhouette
973,295,Kagemusha,Shadow Warrior
974,295,Brick Bat,Fragment Bats
975,295,Black Box,Shadow Box
976,295,Kage Kakumei,Shadow Revolution
977,295,Oars Ball,Oars Ball
978,295,Shadow's Asgard,Territory of Gathered Shadows
979,295,Tsuno-Tokage,Horn Blade Shadow
980,775,Aubade Coup Droit,Dawn Serenade: Right-Handed Strike
981,775,Prelude: Au Fer,Prelude to Iron
982,775,Gavotte Bond en Avant,Gavotte: Leap Forward
983,775,Polka Remise,Polka Continuation
984,412,Santoryu,Three Sword Style
985,412,Hyakuhachi Pound Ho,Phoenix of the 108 Earthly Desires
986,666,Gomu Gomu no Kane,Gomu Gomu Bell
987,666,Gomu Gomu no Kama,Gomu Gomu Sickle
988,666,Gomu Gomu no Kazan,Gomu Gomu Volcano
989,666,Gomu Gomu no Shirimochi,Gomu Gomu Butt Stomp
990,54,Pad Ho,Pressure Cannon
991,54,Tsuppari Pad Ho,Slapping Thrust Pressure Cannon
992,54,Ursus Shock,Bear Impact
993,666,Gomu Gomu no Pistol,Gomu Gomu Pistol
994,666,Gomu Gomu no Muchi,Gomu Gomu Whip
995,666,Gomu Gomu no Yari,Gomu Gomu Lance/Spear
996,666,Gomu Gomu no Ono,Gomu Gomu Battle Axe
997,666,Gomu Gomu no Stamp,Gomu Gomu Stamp
998,666,Gomu Gomu no Rifle,Gomu Gomu Rifle
999,666,Gomu Gomu no Bullet,Gomu Gomu Bullet
1000,252,Repel,Repel
1001,915,ROOM,ROOM
1002,915,Amputate,Amputate
1003,915,Shambles,Shambles
1004,915,Takt,Takt
1005,915,Sterben,Blade of Death
1006,915,Scan,Scan
1007,915,Mes,Scalpel
1008,915,Counter Shock,Counter Shock
1009,915,Radio Knife,Radio Knife
1010,915,Injection Shot,Injection Shot
1011,915,Gamma Knife,Gamma Knife
1012,466,Yata no Kagami,Eight Span Mirror
1013,466,Amaterasu,Heavenly Illumination
1014,466,Ama no Murakumo,Sword of the Gathering Clouds of Heaven
1015,466,Yasakani no Magatama,Eight Shaku Curved Jewel
1016,58,Goma no So,Devil Conquering Phase
1017,930,Inga Zarashi,Karma Exposure
1018,804,Tatakau Music: Scratch Shan Don,Fighting Music: Scratch Shan Don
1019,804,Shan,Beheading
1020,804,Don,Exclamation
1021,815,Ashigara Dokkoi,Leg-Locked Heave-Ho
1022,92,Mero Mero Mellow,Falling-Down Drunk Sweet Wind
1023,92,Mezameyo,Awaken
1024,92,Pistol Kiss,Pistol Kiss
1025,92,Slave Arrow,Arrows of Imprisonment
1026,92,Perfume Femur,Aromatic Leg
1027,94,Saragi no Mai,Snake Pit Dance
1028,94,Heavy Slam,Snake Slam
1029,94,Snake Dance,Snake Dance
1030,94,Hebigami-Tsuki: Yamata no Orochi,Snake-Hair Possession: Eight Branch Giant Snake
1031,93,Saragi no Mai,Snake Pit Dance
1032,93,Heavy Stick,Snake Collision
1033,93,Modoku,Deadly Poison
1034,93,Hebigami-Tsuki: Salamander,Snake-Hair Possession: Flame Snake God
1035,520,Hydra,Poison Dragon
1036,520,Chloro Ball,Poison Gas Bullet
1037,520,Venom Road,Poisonous Path
1038,520,Doku Fugu,Poison Blowfish
1039,520,Doku Gumo,Poison Cloud
1040,520,Venom Demon: Jigoku no Shinpan,Giant Soldier: Hell's Judgment
1041,115,Special Muggy Ball,Special Muggy Ball
1042,246,Emporio Onna Hormone,Emporio Estrogen
1043,246,Emporio Chiyu Hormone,Emporio Healing Synthesis
1044,246,Emporio Tension Hormone,Emporio Energy Synthesis
1045,246,Emporio Ganmen Seicho Hormone,Emporio Face Growth Synthesis
1046,246,Death Wink,Death Wink
1047,246,Hell Wink,Hell Wink
1048,246,Newkama Kenpo: 44 no Aesthe Ogi - Mudade Shori Ken,44 Secret Spa Arts Ultimate Attack... Hair Removal Fist
1049,246,Rolling Aesthe,Rolling Spa
1050,246,Ganmen Spectrum,Face Spectrum
1051,246,Galaxy Wink,Galaxy Wink
1052,385,O Kanabashi,Great Tongs
1053,385,Keep Out,Keep Out
1054,413,Karakusagawara Seiken,Arabesque Brick Fist
1055,413,Gosenmaigawara Seiken,"5,000 Brick Fist"
1056,413,Yarinami,Spear Wave
1057,413,Samehada Shotei,Sharkskin Palm Thrust
1058,413,Samegawara Seiken,Shark Fist Tile Breaker
1059,413,Uchimizu,Water Shot
1060,413,Nanasenmaigawara Mawashigeri,7000 Brick Roundhouse Kick
1061,413,Gyojin Karate Ogi: Buraikan,Fishman Karate Secret Technique: Mighty Reliant Piercing
1062,782,Kofun no Geki: Akamamuchi,Manifesto of Excitement - Red Viper Whip
1063,338,Hannya Carnival: Shonetsu Jigoku Guruma,Hannya Carnival!! Inferno Hell Wheel
1064,413,Mizugokoro,Water Heart
1065,413,Kairyu Ipponzeoi,Sea Current Lifter
1066,960,Kaishin,Seaquake
1067,960,Gekishin,Severe Earthquake
1068,960,Kabutowari,Helmet Break
1069,960,Naginata Rasetsu,Halberd Rakshasa
1070,960,Shima Yurashi,Island Shaking
1071,12,Dai Funka,Great Eruption
1072,12,Ryusei Kazan,Meteor Volcano
1073,12,Inugami Guren,Hound Blaze
1074,12,Meigo,Hellhound
1075,221,Goshikito,Five Color Strings
1076,221,Overheat,Excess Whip String
1077,221,Tamaito,Bullet String
1078,221,Fulbright,Falling Villainous String
1079,221,Itonoko,Fretsaw
1080,221,Break White,Raging Waves White String
1081,221,Athlete,Athlete
1082,221,Parasite,Parasite String
1083,221,Sora no Michi,Sky Road
1084,221,Black Knight,Shadow Knight String
1085,221,Torikago,Birdcage
1086,221,Kumo no Sugaki,Spider's Web
1087,421,Brilliant Punk,Brilliant Punk
1088,595,Soru,Shave
1089,195,Shigan,Finger Pistol
1090,781,Pipe,Pipe
1091,713,Pipe,Pipe
1092,602,Pipe,Pipe
1093,335,Utase Ami,Sailing Trawl Net
1094,335,Dorei Tank,Slave Tank
1095,132,Numa Numa no Gatling Gun,Swamp Swamp Machine Gun
1096,364,Trident,Trident
1097,364,Kirisame,Kirisame
1098,364,Soshark,Shark Grip
1099,364,Yabusame,Shark Arrows
1100,364,Uchimizu,Water Shot
1101,364,Umidaiko,Sea Drums
1102,364,Mizugokoro,Water Heart
1103,364,Murasame,Shark Pack
1104,643,Ultramarine,Ultramarine
1105,275,Ultramarine,Ultramarine
1106,275,Koin Ryusui So,Flying Time Spear
1107,774,Ryugu Romon,Dragon Palace Tower Gate
1108,525,Shitchin Banpo,All the Treasure
1109,198,Cookie Cutter,Cookie Cutter
1110,198,Daruma Otoshi,Daruma Fall
1111,198,Hi-Daruma Cutter,Ablaze Cutter
1112,375,Hattoryu,Eight Sword Style
1113,375,Chidoriashi Hash,Drunken Staggering Hash
1114,375,Modoku no Ken,Deadly Poison Sword
1115,382,Ikaros no Tsubasa,Wings of Ikaros
1116,382,Ikasumi Bunshi,Squid Ink Clone
1117,382,Usubon no Yari,Mortar Vatican Spear
1118,991,Camouflage Carpet,Camouflage Carpet
1119,991,Kamigakure Flail: 66 Kubi,Mysterious Disappearing Flail: 66 Neck
1120,991,Super Sole Head-butt,Super Sole Head-butt
1121,991,Body De Sword Crush,Sword Crush by Body
1122,947,Mega Nyudo,Mega Monk
1123,227,T-Shot,T-Shot
1124,227,Papara Hammer,Papara Hammer
1125,458,Santoryu,Two Sword Style
1126,458,Homura Saki,Flame Split
1127,458,Karyu Issen,Firework Flash
1128,803,Tsurara Kenzan,Icicle Needle-Point Holder
1129,757,Tsurara Kenzan,Icicle Needle-Point Holder
1130,124,Gas Robe,Gas Robe
1131,124,Gastanet,Gastanet
1132,124,Karakuni,Land of Nothing
1133,124,Nenshokei: Miok Gas,"Flammable Type, Miok Gas"
1134,124,Blue Sword,Blue Sword
1135,124,Gastille,Gastille
1136,124,Shinokuni,Land of Death
1137,940,Shigan,Finger Pistol
1138,940,Soru,Shave
1139,940,Geppo,Moonwalk
1140,940,Tekkai,Iron Mass
1141,940,Oni Take,Demon Bamboo
1142,940,Bamboo Stick,Bamboo Stick
1143,598,Kamakura,Snow Hut
1144,598,Kamakura Jussoshi,Snow Hut Ten Layers
1145,598,Yuki Gaki,Snow Fence
1146,598,Mannen Yuki,Perpetual Snow
1147,598,Tabira Yuki,Sword Snow
1148,598,Hada Gatana,Skin Sword
1149,598,Yuki Rabi,Snow Rabbit
1150,598,Fubuki,Snow Storm
1151,896,Soru,Shave
1152,896,Kiri Shigure,Cutting Mist
1153,114,Toppu: Matasaburo,Gust: Matasaburo
1154,114,Guru Guru Toshaho,Spin Spin Projectile Cannon
1155,42,Buki-morphose,Weapon Metamorphose
1156,42,Espada Girl,Sword Girl
1157,42,Missile Girl,Missile Girl
1158,42,Revolver Girl,Pistol Girl
1159,42,Sickle Girl,Sickle Girl
1160,42,Revolver Leg,Revolver Leg
1161,791,Hormone Soup with Sea Pork,Hormone Soup with Sea Pork
1162,488,Trueno Bastard,Destructive Sword of Thunder
1163,488,Jet Walk,Jet Walk
1164,330,Yonsenmaigawara Seiken,Four Thousand Tile True Punch
1165,157,Buto,Military Head
1166,157,Hasshoken Ogi: Kiryu Kirikugi,Eight Impacts Fist Secret Technique: Drill Dragon Drill Nail
1167,157,Hasshoken Ogi: Mukiryu Mukirikugi,Eight Impacts Fist Secret Technique: Drill-less Dragon Drill-less Nail
1168,783,Bujaogen,Military Leg Heel
1169,783,Hasshoken Ogi: Kiryu Kirikugi,Eight Impacts Fist Secret Technique: Drill Dragon Drill Nail
1170,139,Biken: Blue Bird,Beautiful Sword: Blue Bird
1171,139,Biken: Swan Lake,Beautiful Sword: Swan Lake
1172,139,Biken: Zan t-Exupéry,Beautiful Sword: Slash: Stardust Prince
1173,139,Biken: Round Table,Beautiful Sword: Round Table
1174,139,Precious Metal Axe,"Golden Axe, Silver Axe"
1175,56,Barrier ,Barrier
1176,56,Barrier Crash,Barrier Crash
1177,56,Barrier Bulls,Barrier Bulls
1178,56,Barrierbility,Flux Barrier
1179,56,Stairs,Stairs
1180,56,Racket,Racket
1181,56,Barrier Ball,Barrier Ball
1182,56,Homage Shinken: Bari Bari no Pistol,Homage God's Fist: Bari Bari Pistol
1183,244,King Punch,King Punch
1184,87,Shooting Moon,Shooting Moon
1185,943,Peeping Mind,Heart Peeping
1186,943,Hierro Lágrima: Mekujira,Hot Iron Tear: Eye Whale
1187,943,Senrigan,Clairvoyance
1188,449,Jake Jake Ninin-baori,Jacket Jacket Two-Man Formal Coat
1189,449,Rarara Rambo,Rarara Violence
1190,418,Broken-Fu Art,Blow Kung-Fu Art
1191,418,Dying Art,Art of Life
1192,880,Little Black Bears,Little Bear Toys
1193,880,Keiyaku,Contract
1194,880,Atamawari Ningyo,Headcracker Doll
1195,503,Haute Couture: Patchwork,High Class Sewing: Patchwork
1196,912,Shippo Hammer,Tail Hammer
1197,912,Tontatta Swing,Tontatta Swing
1198,814,Nekomimi Punch,Cat Ear Punch
1199,814,Nyannyan Suplex,Meow Meow Suplex
1200,814,Baby Buster,Baby Buster
1201,814,Omutsu Bakudan,Diaper Bomb
1202,517,10 Ton Vise,10 Ton Vise
1203,517,Hakai no Senton Vise,"1,000 Ton Vise of Destruction"
1204,517,Jigoku no Manton Vise,"10,000 Ton Vise of Hell"
1205,202,Pistol High Heel,Pistol High Heel
1206,202,Danto High Heel,Decapitation High Heel
1207,916,Beta Beta Chain,Sticky Sticky Chain
1208,916,Beta Betton Meteora,Sticky Stick Meteor
1209,916,Hanamizu Shinken Shirahadori,Snot Real Sword Blade Grab
1210,916,Beto Launcher,Beto Launcher
1211,207,Hangetsu Glaive,Half Moon Glaive
1212,207,Lock,Lock
1213,207,Corrida Glaive,Corrida Glaive
1214,207,Vipera Glaive,Vipera Glaive
1215,207,Army Bandera,Army Bandera
1216,207,Hira Release,Hira Release
1217,207,Death Enjambre,Death Enjambre
1218,498,Yotsu no Kamae,Lower Back Pain Stance
1219,498,Me no Tsukare,Eye Stab Wither
1220,498,Kata Kori,Form Ice
1221,498,Fushi Bushi no Itami,Pain Snake of Undying Warrior
1222,498,Jioken Kyukyoku no Higi: Sento Ho-Ken,Earth Old Man Fist Ultimate Secrete Technique: Battle Preservation Fist
1223,498,G no Kokuin,Seal of G
1224,409,Hado Elbow,Wave Motion Elbow
1225,703,Pulpostone,Octopus Stone
1226,703,Charlestone,Dancing Stone
1227,703,Ishiusu,Stone Press
1228,703,Bitestone,Biting Stone
1229,781,Ryu no Kagizume,Dragon's Claw
1230,781,Ryusoken: Ryu no Ibuki,Dragon Claw Fists: Dragon's Breath
1231,781,Hiken,Fire Fist
1232,307,Met Punc,Met Punc
1233,307,Jirai Punc,Landmine Punc
1234,307,Punc Bala,Rupture Bullet
1235,307,Punc Rock Fest,Punc Rock Fest
1236,307,Catapult Punc,Stone Throwing Punc
1237,307,Bracchium,Bracchium
1238,307,Punc Hair,Punc Hair
1239,307,Fashion Punc,Fullbody Rupture
1240,307,Punc Rock Super Arena,Punc Rock Super Arena
1241,380,Hakai Ho,Destruction Cannon
1242,675,Teitoku Hug,Admiral Hug
1243,675,Teitoku no Igen: Seiretsu,Admiral's Dignity: Ten-Hut
1244,675,Teitoku Killer Bowling,Admiral Killer Bowling
1245,438,Nuke Suzume,Escaping Sparrow
1246,274,Gravito,Gravity Sword
1247,274,Moko,Ferocious Tiger
1248,175,Silent,Silent
1249,175,Calm,Calm
1250,332,Gungnir,Hero's Spear
1251,425,Beetle Upper,Beetle Upper
1252,602,Gomu Gomu no Eagle Bazooka,Gomu Gomu no Eagle Bazooka
1253,602,Gomu Gomu no Hawk Whip,Gomu Gomu no Hawk Whip
1254,602,Kinniku Fusen,Muscle Balloon
1255,602,Gomu Gomu no Kong Gun,Rubber Rubber Monkey King Gun
1256,602,Gomu Gomu no Rhino Schneider,Rubber Rubber Rhinoceros Howitzer
1257,602,Gomu Gomu no Culverin,Rubber Rubber Great Serpent Cannon
1258,602,Gomu Gomu no Double Culverin,Rubber Rubber Great Double Serpent Cannon
1259,221,Off White,Shield White String
1260,221,Billow White,Billow White String
1261,602,Gomu Gomu no Leo Bazooka,Gomu Gomu no Leo Bazooka
1262,409,Galleon Lariat,Unsinkable Battleship
1263,781,Moeru Ryusoken: Kaen Ryuo,Flaming Dragon's Claw Fist: Fire Flame Dragon King
1264,528,Chiyupopo,Chiyupopo
1265,221,Ever White,Ocean Whitecaps
1266,221,Flap Thread,Wing Strike String
1267,602,Gomu Gomu no King Kong Gun,Gomu Gomu no King Kong Gun
1268,221,God Thread,God Execution
1269,826,Sheep's Horn,Sheep's Horn
1270,111,Soul Parade,Soul Parade
1271,19,Bludgeon,Bludgeon
1272,636,Bo Staff,Bo Staff
1273,438,Climbing Dragon,Climbing Dragon
1274,760,Galava,Galava
1275,927,Wolf Grip,Wolf Grip
1276,111,Soul Parade: Eisbahn,Soul Parade: Eisbahn
1277,124,Roko,Koro Neutralizing Gas
1278,130,Castle Tank,Castle Tank
1279,428,Bludgeon,Bludgeon
1280,401,Denji Crack,Denji Crack
1281,401,Blaster,Blaster
1282,401,Denji Shaft,Denji Shaft
