1,1,Romance Dawn - The Dawn of the Adventure
2,1,"That Guy, Straw Hat Luffy"
3,1,Introducing Pirate Hunter Zoro
4,1,Marine Captain Axe-Hand Morgan
5,1,Pirate King and Master Swordsman
6,1,The First Person
7,1,Friends
8,2,Introducing Nami
9,2,The Devil Girl
10,2,The Incident at the Bar
11,2,Take Flight
12,2,Dog
13,2,Treasure
14,2,Reckless!!
15,2,GONG
16,2,VERSUS!! The Buggy Pirate Crew
17,2,Character
18,2,"Buggy, the Clown Pirate"
19,2,Devil Fruit
20,2,A Thief's Philosophy
21,2,Town
22,3,You're a Rare Breed
23,3,Captain Usopp Appears
24,3,Things That Can't Be Faked
25,3,800 Lies
26,3,Captain Kuro's Plan
27,3,Plan
28,3,Crescent Moon
29,3,Hill Road
30,3,GREAT!!!
31,3,Truth
32,3,Disaster
33,3,The Silent Man
34,3,Klahadore the Butler
35,3,Neo Hill Road
36,3,Follow Them!!
37,3,"The Pirate, Kuro of All Means"
38,3,Pirate Crew
39,3,For Whom the Bell Tolls
40,3,Usopp Pirate Crew
41,3,To the Sea
42,4,Yosaku and Johnny
43,4,Introducing Sanji
44,4,Three Cooks
45,4,Before the Storm
46,4,An Uninvited Guest
47,4,Pirate Fleet Admiral Don Krieg
48,4,Leave That Path Alone
49,4,The Storm
50,4,Every One is a Road
51,4,Roronoa Zoro Falls Into the Sea
52,4,The Oath
53,4,Sabagashira No. 1
54,4,Pearl-san
55,4,JUNGLE BLOOD
56,4,No Way
57,4,Because of Dreams
58,4,Old Fart
59,4,Obligation
60,4,Between Right and Wrong
61,4,Demon
62,4,M-H-5
63,4,I Ain't Gonna Die
64,4,Giant Battle Spear
65,4,Prepare
66,4,The Spear Is Stifled
67,4,SOUP
68,4,The Fourth Person
69,5,Arlong Park
70,5,Usopp's Great Manly Adventure
71,5,King of the Beasts
72,5,Appropriate
73,5,The Monster from the Grand Line
74,5,Business
75,5,Sea Charts and Fishman
76,5,Sleep
77,5,One Step of the Dream
78,5,Bellemere-san
79,5,Survive
80,5,A Crime Is a Crime
81,5,Tears
82,5,"OK, Let's STAND UP!"
83,5,Luffy in Black
84,5,Zombie
85,5,Three-Sword Style VS Six-Sword Style
86,5,Chivalry VS Fishman Karate
87,5,It's Over!!
88,5,Die!!!
89,5,Switch
90,5,What Can You Do?
91,5,DARTS
92,5,Paradise
93,5,Going Down
94,5,The Second Person
95,5,"Spin, Pinwheel, Spin"
96,6,Greatest Evil of the East
97,6,Sandai Kitetsu
98,6,Dark Clouds
99,6,Luffy Died
100,6,The Legend Has Begun
101,7,Reverse Mountain
102,7,"And now, the Grand Line"
103,7,Whale
104,7,Cape Promise
105,7,Log Pose
106,8,The Town of Celebration
107,8,Moonlight and Gravestones
108,8,100 Bounty Hunters
109,8,Responsibility Problem
110,8,The Night Will Not End
111,8,Secret Criminal Syndicate
112,8,Luffy VS Zoro
113,8,It's Okay!!!
114,8,Route
115,9,Adventure in Little Garden
116,9,Huge
117,9,Dorry and Brogy
118,9,Someone's Here
119,9,Makeshift
120,9,The Red Ogre Cried
121,9,I Knew
122,9,A Corpse Won't Help
123,9,Luffy VS Mr. 3
124,9,Damn Good Tea
125,9,Candle Champion
126,9,Instinct
127,9,Den Den Mushi
128,9,Pride
129,9,Straight Ahead!!!
130,10,Maximum Speed
131,10,Tin Plate Wapol
132,10,See?
133,10,Adventure in the Country Without a Name
134,10,Dr. Kureha
135,10,Lapahn
136,10,The Man Called Dalton
137,10,Avalanche
138,10,Summit
139,10,Introducing Tony Tony Chopper
140,10,Castle of Snow
141,10,Quack Doctor
142,10,"Skull, Crossbone and Sakura"
143,10,Unskilled
144,10,Snow Story
145,10,Inherited Will
146,10,The Battle of National Defense
147,10,Downright Lie
148,10,You Can't Destroy It
149,10,RUMBLE!!
150,10,Royal Drum Crown 7-Shot Bliking Cannon
151,10,Drum Skies
152,10,Full Moon
153,10,Hiluluk's Sakura
154,10,To Alabasta
155,11,Sir Crocodile the Pirate
156,11,Okama Weather
157,11,Introducing Ace
158,11,Arriving in Alabasta
159,11,Come On
160,11,"Spiders Cafe, 8 o'clock"
161,11,"The Green Town, Erumalu"
162,11,Adventure in the Kingdom of Sand
163,11,"Yuba, the Rebel Town"
164,11,I Love This Country
165,11,Plan: Utopia
166,11,Luffy VS Vivi
167,11,Battlefront
168,11,"Rainbase, Town of Dreams"
169,11,Strongest Warrior in the Kingdom
170,11,It Begins
171,11,"Kohza, Leader of the Rebellion"
172,11,Rebellion
173,11,Bananadile
174,11,Mr. Prince
175,11,Liberation
176,11,Rush!!
177,11,"30,000,000 VS 81,000,000"
178,11,LEVEL G.L.
179,11,The End Will Be in Alubarna
180,11,Alabasta Animal Kingdom
181,11,Super Spot-Billed Duck Quiz
182,11,Roar
183,11,Commander Carue
184,11,Molehill 4th St.
185,11,"Wow, That's Nice"
186,11,4
187,11,Even Match
188,11,Okama Kenpo
189,11,2
190,11,Clima Tact
191,11,The Woman Who Controls the Weather
192,11,Whirlwind Warning
193,11,Ideal Nation
194,11,Cut Through Steel
195,11,Mr. Bushido
196,11,1
197,11,The Leaders
198,11,4:15 p.m.
199,11,HOPE!!
200,11,Water Luffy
201,11,Nico Robin
202,11,The Royal Crypt
203,11,Crocish
204,11,RED
205,11,The Suna Suna Clan's Secret Base
206,11,Ignition
207,11,Nightmare
208,11,Guardian Spirits
209,11,Surpass You
210,11,0
211,11,King
212,11,Some Justice
213,11,VIP
214,11,Plan to Escape from the Kingdom of Sand
215,11,Last Waltz
216,11,Vivi's Adventure
217,11,Stowaway
218,12,Why the Log Pose is Spherical
219,12,Salvage King Masira
220,12,Sea Floor Stroll
221,12,Monsters
222,12,Big-Time Rookies
223,12,I Promise Not to Fight Within This Town
224,12,Never Dream
225,12,A Man's Dream
226,12,Sh?j? King of the Ocean Floor Searches
227,12,Noland the Liar
228,12,"Last Boss of the Allied Saruyama Forces, Montblanc Cricket"
229,12,Let's Eat
230,12,Find the South Bird!!
231,12,Bellamy the Hyena
232,12,The Hundred Million Man
233,12,The Highest Authority in the World
234,12,Please Be Sure to Remember It
235,12,Knock Up Stream
236,12,The Ship Goes Into the Sky
237,13,In the Sky
238,13,Heaven's Gate
239,13,Angel Beach
240,13,Dial Energy
241,13,The Judgement of Heaven
242,13,Class-2 Criminals
243,13,Ordeals
244,13,SOS
245,13,Adventure on God's Island
246,13,"Satori, Priest of the Wandering Forest"
247,13,The Ordeal of Balls
248,13,Former God VS Priest
249,13,The Hidden Cloud Village
250,13,Ball Dragon
251,13,Overture
252,13,JUNCTION
253,13,Vearth
254,13,Aubade
255,13,The Anaconda and the Search Team
256,13,Wiper the Berserker
257,13,Dial Battle
258,13,Several Ways South
259,13,Zoro the Pirate VS Braham the Warrior
260,13,Luffy the Pirate VS Wiper the Berserker
261,13,Genbo the Warrior VS Yama the Head Holy Guard
262,13,Chopper the Pirate VS Gedatsu the Priest
263,13,Nami the Pirate and the Weird Knight VS the Holy Guard Second-in-Command Hotori and Kotori
264,13,Kamakiri the Warrior VS God Enel
265,13,Robin the Pirate VS Yama the Head Holy Warrior
266,13,Chopper the Pirate VS Ohm the Priest
267,13,March
268,13,Suite
269,13,Concerto
270,13,Serenade
271,13,Zoro the Pirate VS Ohm the Priest
272,13,Play
273,13,Quintet
274,13,Oratorio
275,13,Divina Commedia
276,13,SHANDIA RHYTHM
277,13,Maxim
278,13,Conis
279,13,Luffy the Pirate VS God Enel
280,13,Surfacing
281,13,Deathpiea
282,13,Desire
283,13,Operation Love Rescue: Front Line
284,13,Thanks
285,13,Capriccio
286,13,The Monster of Shandora
287,13,Godkiller
288,13,Curse
289,13,Full Moon
290,13,The Light of Shandora
291,13,I'm Right Here
292,13,Meeting a Broken Moon Through the Clouds
293,13,Bolero
294,13,Raigoh
295,13,Giant Jack
296,13,High-Altitude Situation
297,13,Praises of the Earth
298,13,Love Song
299,13,Fantasia
300,13,Symphony
301,13,I Was Here
302,13,Finale
303,14,Rich Pirates
304,14,Adventure on a Long Island
305,14,Foxy the Silver Fox
306,14,Donut Race!!
307,14,"Ready, Donuts!!"
308,14,The Grand Interference Plan
309,14,Groggy Monsters
310,14,Groggy Ring!!
311,14,Rough Game
312,14,GOAL!!
313,14,MAIN EVENT
314,14,Combat!!!
315,14,Secret Room
316,14,Brotherly Soul
317,14,K.O.
318,14,Closure
319,14,Marine Headquarters Admiral Aokiji
320,14,Greatest Power
321,14,One-on-One
322,15,Puffing Tom
323,15,"The Water Metropolis, Water 7"
324,15,Adventure in the City of Water
325,15,The Franky Family
326,15,Iceburg-san
327,15,"Shipyard Island, Construction Dock No. 1"
328,15,The Pirate Kidnapping Incident
329,15,My Name is Franky
330,15,I've Decided
331,15,A Big Quarrel
332,15,Luffy VS Usopp
333,15,Captain
334,15,The Case of the Sealed Room
335,15,WARNING
336,15,Luffy VS Franky
337,15,Bodyguards of the Water Metropolis
338,15,Coup de Vent
339,15,Rumors
340,15,The Woman Who Brings Darkness
341,15,Devil
342,15,Messengers of Darkness
343,15,CIPHER POL No. 9
344,15,Opposing Powers
345,15,The Concealed
346,15,The 9th Justice
347,15,Rokushiki
348,15,Combat Power
349,15,One Citizen
350,15,Warehouse Under the Bridge
351,15,Klabautermann
352,15,Tom's Workers
353,15,The Legendary Shipwright
354,15,Sea Train
355,15,Spandam
356,15,Tom-san
357,15,Cutty Flam
358,15,Revival
359,15,Bingo
360,15,Departing Soon
361,15,P.S.
362,15,Ebb Tide
363,15,Aqua Laguna
364,15,Kokoro
365,15,Rocketman!!
366,15,Sortie!!
367,15,Sogeking
368,15,Sea Train Battle Game
369,15,Ramen Kenpo
370,15,You're Not Alone
371,15,The Admirable Captain T-Bone
372,15,Parage
373,15,Necessary Evil
374,15,Struggle
375,16,The Superhumans of Enies Lobby
376,16,Got It!!!
377,16,Great Battle on the Judiciary Island!!
378,16,Damage Report
379,16,D?riki
380,16,Express to Enies Lobby Main Island
381,16,Fired
382,16,The Demon's Hideout
383,16,Luffy VS Blueno
384,16,Raise the Counterattack Signal
385,16,There Is a Way
386,16,Unprecedented
387,16,Gear
388,16,Gear Second
389,16,Respond
390,16,Return Fire
391,16,The Girl Called Devil
392,16,Dereshi
393,16,Olvia
394,16,Demons of Ohara
395,16,Ohara VS the World Government
396,16,Saul
397,16,In Order to Reach the Future
398,16,Declaration of War
399,16,Jump into the Waterfall!!
400,16,The Releasing Key
401,16,Pirates VS CP9
402,16,No. 2 Handcuffs
403,16,Mr. Chivalry
404,16,Franky VS Fukurou
405,16,Power
406,16,Life Return
407,16,Monster
408,16,Monster VS Kumadori
409,16,Emergency Bad News Broadcast
410,16,Nami Becomes Huge
411,16,Nami VS Kalifa
412,16,The Chance Has Ended
413,16,Hunter
414,16,Sanji VS Jyabura
415,16,Heat Up
416,16,Zoro VS Kaku
417,16,Asura
418,16,Luffy VS Rob Lucci
419,16,The Legendary Hero
420,16,Buster Call
421,16,Gear Third
422,16,Rob Lucci
423,16,Mermaid Legend
424,16,Escape Ship
425,16,Struggle on the Bridge
426,16,A Ship Waiting for Wind
427,16,It's Not Like It's Hell Here
428,16,Let's Return
429,16,Complete Defeat
430,16,Falling Snow of Reminiscence
431,17,Fist of Love
432,17,Jack in the Box
433,17,The Name of that Sea is
434,17,Whitebeard and Redhair
435,17,Understanding Your Feelings
436,17,Pants from Frankyhouse
437,17,Naked But Great
438,17,Pride
439,17,The Third and the Seventh
440,17,Fire Fist VS Blackbeard
441,17,Duel on Banaro Island
442,18,Adventure in the Demon Sea
443,18,Thriller Bark
444,18,Adventure on the Ghost Island
445,18,THE ZOMBIE
446,18,Doctor Hogback
447,18,Surprise Zombie
448,18,Moria
449,18,The Mysterious Four of Thriller Bark
450,18,General Zombie Night
451,18,Perona's Wonder Garden
452,18,Jigorou of the Wind
453,18,Cloudy With a Small Chance of Bone
454,18,Humming
455,18,"Royal Shichibukai, Gekko Moriah"
456,18,Demon from the Frozen Land
457,18,Meeeeeaaaaaat!!!
458,18,Not the Afro
459,18,Being Dead Isn't an Apology
460,18,Get Back Before Dawn!!
461,18,Ghost Buster
462,18,Oars' Adventure
463,18,Pirate Sanji VS Mysterious Absalom
464,18,Sanji's Dream
465,18,Pirate Usopp VS Princess Perona
466,18,Conclusion
467,18,Pirate Zoro VS Samurai Ryuma
468,18,Pirate Chopper VS Mysterious Hogback
469,18,"Show Yourselves, Straw Hat Crew!!!"
470,18,Oars VS the Straw Hat Crew
471,18,MY FRIEND
472,18,Down
473,18,"Royal Shichibukai, Bartholomew Kuma Appears"
474,18,Gotta Do It!!!
475,18,The Forest Pirates
476,18,Nightmare Luffy
477,18,41706
478,18,Luffy VS Luffy
479,18,Warrior of Hope
480,18,Ambush Attack
481,18,Shadow's Asgard
482,18,Morning Comes
483,18,End of the Dream
484,18,Squish
485,18,Straw Hat Crew - Pirate Hunter Zoro
486,18,Piano
487,18,That Song
488,18,Song of Life
489,18,The Eighth
490,19,Arriving Once Again
491,19,Flying Fish Riders
492,19,Iron Mask Duval
493,19,You Know
494,19,Duval's Tragedy
495,19,Gaon Cannon
496,19,The Yarukiman Mangrove
497,19,Adventure on the Archipelago of Dancing Soap Bubbles
498,19,The 11 Supernovas
499,19,Sabaody Park
500,19,Embers of History
501,19,A World Beginning to Swell
502,19,The Tenryuubito Incident
503,19,An Island in Chaos
504,19,Pirate Frontline On The Move!!
505,19,Kuma
506,19,Roger and Rayleigh
507,19,Kizaru Arrives
508,19,Island of Carnage
509,19,Kizaru VS the 4 Captains
510,19,Straw Hat Crew VS Combat Weapon
511,19,Axe-Wielding Sentoumaru
512,19,Zoro Lost
513,19,I Couldn't Save Them!!!
514,20,Mushrooms Only Grow from the Body
515,20,Adventure on an Island of Women
516,20,The Pirate Empress Boa Hancock
517,20,Bathing
518,20,The Arena
519,20,A King's Disposition
520,20,Gorgon's Eyes
521,20,The Hoof of Celestial Dragons
522,20,Fatal Disease
523,20,Hell
524,21,No One Can Stop This Now
525,21,Underwater Prison Impel Down
526,21,Adventure in the Great Prison
527,21,Level 1 Crimson Hell
528,21,"Jinbe, Knight of the Sea"
529,21,Level 2 Wild Beast Hell
530,21,From Hell to Hell
531,21,Level 3 Starvation Hell
532,21,Jailer Beast Minotaurus
533,21,Level 4 Inferno Hell
534,21,Chief Warden Magellan VS Pirate Luffy
535,21,Friends
536,21,Level 5 Frozen Hell
537,21,Okama in Hell
538,21,Level 5.5 New Kama Land
539,21,Emporio Tension Hormones
540,21,Level 6 Eternal Hell
541,21,The Likes of Which It Has Never Seen
542,21,Another Incident to Be Told
543,21,Straw Hat and Blackbeard
544,21,Even the Lid of Hell's Cauldron Will Open
545,21,To the Sunshine in Outside World
546,21,"Captain of Fishmen Pirates, Shichibukai Jinbe"
547,21,Escaping the Island
548,21,Thank You
549,22,Ship Sailing Forth
550,22,Marine Headquarters
551,22,Yonko Whitebeard
552,22,Ace and Whitebeard
553,22,Conflict at the Summit
554,22,Admiral Akainu
555,22,Oars and the kasa
556,22,Justice will Prevail!!
557,22,Luffy and Whitebeard
558,22,Younger Brother
559,22,Karma
560,22,The Prisoners of Impel Down
561,22,Luffy VS Mihawk
562,22,Pirate Maelstrom Spider Squardo
563,22,"One Heart, One Man"
564,22,The Man Who Shakes The World
565,22,Path of Oars
566,22,Assault
567,22,"Marineford Marine Headquarters, Oris Plaza"
568,22,Have It Your Own Damned Way
569,22,White Monster
570,22,Bridge of Life
571,22,Execution Platform
572,22,The Times They Are A-Changin'
573,22,I Call the Name of This Age Whitebeard
574,22,Portgas D. Ace Dies
575,22,Anger Without Words
576,22,The Great Pirate Edward Newgate
577,22,Major Events Piling Up One After Another
578,22,He Who Must Live to See a New Age
579,22,Seconds of Courage
580,22,End of the War
581,23,Creeping Future
582,23,Luffy and Ace
583,23,Gray Terminal - The Final Destination of the Uncertainty
584,23,The Porchemy Incident
585,23,Brothers' Sake Cups
586,23,A Fetid Town
587,23,I Will Not Run!
588,23,Sabo's Ocean
589,23,Efforts Toward Glory
590,23,My Little Brother
591,23,You Sure That's Alright?
592,23,Yell
593,23,NEWS
594,23,Message
595,23,Oath
596,23,SPECTRUM
597,23,3D2Y
598,24,2 Years Later
599,24,9 Pirates
600,24,The Island of Restarting
601,24,Romance Dawn for the new world - The Dawn of an Adventure into the New World
602,24,Rudder Straight Down!!
603,25,Keep It in Your Heart
604,25,Into the Depths
605,25,The Kraken and the Pirates
606,25,Adventure in the Ocean Depths
607,25,"10,000 Meters Under the Sea"
608,25,Undersea Paradise
609,25,Adventure on Fishman Island
610,25,Fortune-Teller Madame Shyarly
611,25,Hody Jones
612,25,Brought by the Shark They Saved
613,25,The Mermaid Princess in Hard-Shell Tower
614,25,What's Done is Done
615,25,Curse of Mato Mato
616,25,Anniversary of Revenge
617,25,Major Incident on Coral Hill
618,25,Proposal
619,25,At the Sea Forest
620,25,The Longed-For Amusement Park
621,25,Otohime and Tiger
622,25,The Sun Pirates
623,25,Pirate Fisher Tiger
624,25,Queen Otohime
625,25,Uninherited Will
626,25,The Three Neptune Brothers
627,25,You Have My Gratitude
628,25,Major Cleanup
629,25,The Former Shichibukai Who Stands in the Way
630,25,Lashing Out
631,25,Gyoncorde Plaza
632,25,I Knew it All Along
633,25,Friend or Foe
634,25,"100,000 vs. 10"
635,25,So Disgusting It Makes Me Fly
636,25,The General From the Future Land
637,25,The Ancient Ark
638,25,Runawayhoshi
639,25,I'll Protect Everything
640,25,Right Above Fishman Island
641,25,What Are You?
642,25,Complete Loss of Face
643,25,Phantom
644,25,To Zero
645,25,Death is Also Revenge
646,25,Frog
647,25,"Stop, Noah!"
648,25,The Path Towards the Sun
649,25,Dance of Sea Breams and Flounders
650,25,Two Changes You Need to Know
651,25,The Voice From the New World
652,25,Grim Premonitions
653,25,The Hero's Hat
654,26,GAM
655,26,Punk Hazard
656,26,Adventure on the Burning Island
657,26,Severed Head
658,26,Biscuits Room
659,26,About My Torso
660,26,Royal Shichibukai Trafalgar Law
661,26,The Lake of Bandits
662,26,Shichibukai Law Vs. Vice Admiral Smoker
663,26,CC
664,26,Master Caesar Clown
665,26,CANDY
666,26,Yeti Cool Brothers
667,26,COOL FIGHT
668,26,Pirate Alliance
669,26,The Operation Begins
670,26,Blizzard With a Chance of Slime
671,26,Gasu Gasu no Mi
672,26,My Name Is Kin'emon!!
673,26,Vergo and Joker
674,26,Spectators
675,26,Its Name is 'Shinokuni'
676,26,The Perfected Weapon of Mass Destruction
677,26,COUNTER HAZARD!!
678,26,The Lobby of Laboratory Building A
679,26,The Spirit of G-5
680,26,Marine G-5 Base Leader: Demon Bamboo Vergo
681,26,Luffy vs. Master
682,26,Mastermind
683,26,An Icy Woman
684,26,"Stop It, Vegapunk"
685,26,My Name is Momonosuke!!
686,26,The Snow Woman in the Biscuits Room
687,26,Wild Animal
688,26,Mocha
689,26,A Seemingly Non-Existent Island
690,26,SAD
691,26,The King of the Land of Death
692,26,The Assassins from Dressrosa
693,26,Die for Me
694,26,The Most Dangerous Man
695,26,Leave It to Me!!!
696,26,Community of Interests
697,26,Deal
698,26,Doflamingo Appears
699,26,Morning Paper
700,27,His Own Pace
701,27,"Adventure in the Country of Love, Passion, and Toys"
702,27,Corrida Colosseum
703,27,Waiting Room
704,27,Lucy and the Statue of Kyros
705,27,Maynard the Pursuer
706,27,I Won't Laugh at You
707,27,B Block
708,27,Colosseum of Rascals
709,27,King Punch!!
710,27,To Green Bit
711,27,Adventure in the Land of Dwarves
712,27,Violet
713,27,Usoland
714,27,Lucy and Ucy
715,27,Closely Contested C Block
716,27,Don Chinjao
717,27,The Forgotten of Dressrosa
718,27,The Riku Royal Army in the Flower Fields
719,27,Open Chinjao
720,27,Prisoner Gladiators
721,27,Rebecca and Soldier-san
722,27,Royal Bloodlines
723,27,Change of Plans
724,27,Law's Strategy
725,27,The Undefeated Woman
726,27,The Riku Family
727,27,The Lurking Hero
728,27,The Number of Tragedies
729,27,Shichibukai Doflamingo vs. Shichibukai Law
730,27,3 Cards
731,27,Operation Dressrosa SOP
732,27,The Underground World
733,27,What Soldier-san Wants
734,27,The Kamaitachi of Rommel
735,27,Fujitora's Intention
736,27,Executive Officer Diamante
737,27,Officer Tower
738,27,Trébol Army Special Officer Sugar
739,27,Commander
740,27,It's Up to You!!!
741,27,Liar Usoland
742,27,I'll Always Be By Your Side
743,27,Dressrosa in Turmoil
744,27,The Revolutionary Army Chief of Staff
745,27,Birdcage
746,27,Stars
747,27,Executive Officer Pica
748,27,My Repayment
749,27,March Forward!! Army of Rascals
750,27,The State of the War
751,27,Sabo vs. Admiral Fujitora
752,27,Palm
753,27,War
754,27,Pleased to Make Your Acquaintance
755,27,World of Men
756,27,The Fourth Level
757,27,Trump Card
758,27,Leave It and Go Ahead
759,27,Secret Plan
760,27,The Same Bet
761,27,Ope Ope no Mi
762,27,The White City
763,27,Humanity Declaration
764,27,White Monster
765,27,The Island of Fate: Minion
766,27,Smile
767,27,Cora-san
768,27,The Trigger on That Day
769,27,Pirate Bellamy
770,27,The Spear of Elbaf
771,27,Happo Navy Don Sai
772,27,Cabbage & Lomeo
773,27,Half and Half
774,27,"Leo, the Tontatta Troop Leader"
775,27,"To Lucianne, With Love"
776,27,The Hero of the Colosseum
777,27,Zoro vs. Pica
778,27,Tactics No. 5
779,27,The Last Fight
780,27,The Curse of Heart
781,27,Long-Cherished Desire
782,27,The Charisma of Evil
783,27,In My Way
784,27,Gear Fourth
785,27,Even If Your Legs Break
786,27,Gatz
787,27,4 Minutes Before
788,27,My Fight
789,27,Lucy!!
790,27,Heaven and Earth
791,27,Rubble
792,27,Prostration
793,27,Tiger and Dog
794,27,Sabo's Adventure
795,27,Suicide
796,27,Mr. Soldier's Resolve
797,27,Rebecca
798,27,Heart
799,27,Parent and Child
800,27,Followers' Sake Cups
801,27,Opening Declaration
802,28,Zou
803,28,Elephant Climbing
804,28,Adventure in the Country on the Back of an Elephant
805,28,The Mink Tribe
806,28,At Right Belly Fortress
807,28,Ten Days Ago
808,28,Duke Inuarashi
809,28,Master Nekomamushi
810,28,The Curly Hat Pirates Arrive
811,28,Roko
812,28,Capone "Gang" Bege
813,28,The Tea Party Invitation
814,28,Let's Go See Master Nekomamushi
815,28,Take Me with You!!
