1,{} activates {},{} activate {},Activations
2,{} appears,{} appear,Appearances
3,{} destroys {},{} destroy {},Destruction
4,{} does the 'Dirty Old Man' dance,{} do the 'Dirty Old Man' dance,Dancing
5,{} eats {},{} eat {},Eating
6,{} encounters {},{} encounter {},Encounters
7,{} gets lost,{} gets lost,Sense of Direction
8,{} becomes infatuated with {},{} become infatuated with {},Love
9,{} will {},{} will {},Dreams
10,{} thwacks {},{} thwacks {},Thwacking
11,{} mistaken for tanuki,{} mistaken for tanuki,Tanuki?
12,{} puts on {},{} put on {},Getting Serious
13,{} is super!!!,{} are super!!!,Super!!!
14,{} tells a lie,{} tell a lie,Usoking
15,{} uses {}| against {},{} use {}| against {},Abilities
16,{} yo-ho-ho's!,{} yo-ho-ho's!,Yo-Ho-Ho!
17,{} attacks {} with {},{} attack {} with {},Attacks
18,{}'s jaw drops,{}' jaws drop,Jaw Dropping Moments
19,{} bears fangs at {},{} bear fangs at {},Anger
20,{} teases {},{} tease {},Teasing
21,{} enforces Justice,{} enforce Justice,Justice
22,{} has a realization,{} have a realization,Realizations
23,{} drinks {},{} drink {},Drinking
24,{} taunts {},{} taunt {},Taunting
25,{} punches {},{} punch {},Punches
26,{} kicks {},{} kick {},Kicks
27,{} cuts {},{} cut {},Swordplay
28,{} has Beli for eyes,{} have Beli for eyes,Show Me the Beli!
29,{} calls {} a marimo head,{} call {} a marimo head,Marimo
30,{} shoots {},{} shoot {},Those Aren't for Threatening People
